,date,ip属地,评分,comments
1019,2019-11-04,未知,5,家庭游玩 父母很喜欢很开心 休闲旅游孩子业亲近自然 很棒很棒
1020,2018-04-08,未知,5,茱萸湾风景区，特别有动物是散养的，小孩子玩的特别开心！
1021,2018-02-22,未知,5,去的时候下小雨，人不多的。地方大景色优美，适合家庭出游
1022,2018-02-21,未知,5,非常好，风景非常漂亮，孩子玩的非常开心，以后还会去玩!
1023,2018-02-11,未知,5,特别超值的一次游玩！宝贝非常开心。
1024,2017-11-25,未知,5,非常不错哦！带孩子去的，很不错的动物园，特别是有一些些
1025,2017-10-22,未知,5,还不错，适合带孩子来玩，小推车无压力，设计的比较人性化
1026,2017-10-08,未知,5,很好，有动物，到不太多，各种都有，面积很大，能看到运河
1027,2017-07-12,未知,5,不错不错，宝宝很喜欢，动物园布局很合理，不用绕很远的路
1028,2017-06-11,未知,5,一个人的旅行。走走转转还是不错的。蚊虫多，注意防晒驱蚊
1029,2017-06-08,未知,5,多次游玩，孩子喜欢，一圈下来也蛮累的，游乐设施也挺多的
1030,2017-03-22,未知,5,人很多，但是还不错，都是周末带孩子来玩的，停车不太方便
1031,2019-05-15,未知,5,很不错，带孩子去玩的，玩的很开心
1032,2018-12-01,未知,5,动物很多哦，环境很好，是个去野炊
1033,2018-09-27,未知,5,有水有动物有游乐项目，中午自己弄个烧烤，很有趣的体验
1034,2018-06-23,未知,5,很不错，两家人出游，风景好，还能看看动物，园内也不臭
1035,2018-04-28,未知,5,感觉很不错，适合带孩子一起去，动物植物不少，值回票价
1036,2017-12-29,未知,5,价格便宜，性价比很高。可以全家一起去玩，带小孩很好。
1037,2017-08-10,未知,5,一年玩好几次呢。孩子特别喜欢。特别是海狮表演。激动的
1038,2017-07-11,未知,5,性价比很高，带小孩去还比较划算。
1039,2017-07-07,未知,5,扬州小伙伴玩的地方，增加动物和玩的场所，马场太差劲
1040,2017-06-13,未知,5,很好很好很好很好很好很好的很好很好很好很好很好很好的
1041,2019-10-05,未知,5,不错，是个很好玩的旅游景点，我会介绍个朋友去游览，
1042,2019-05-06,未知,5,大马戏很有趣，如果和其他动物的表演时间错开就更好了
1043,2018-08-12,未知,5,景区还挺大的，很多小朋友过来玩，可以很悠闲的逛逛。
1044,2018-06-08,未知,5,还可以。孩子玩的很开心。就是下雨了。不过不影响心情
1045,2018-01-22,未知,5,小孩子很喜欢，关键是狮子老虎都没睡觉，环境也不错。
1046,2018-01-13,未知,5,大运河边。如果你想亲子游，带着小孩去看动物，蛮好。
1047,2017-11-15,未知,4,景点动物不多，但环境很好，适合小盆友玩耍，孔雀和天鹅都可以近距离接触，2，3个小时可以逛完
1048,2017-05-11,未知,5,地方很大 适合野营 动物园设计比较合理 转一圈正好回大门
1049,2020-11-01,未知,5,good景色不错，性价比高，有趣好玩，总体超赞，
1050,2019-10-20,未知,5,不错，门票价格真的很良心了。这次去又多了很多动物
1051,2018-09-25,未知,5,很方便，直接刷身份证进门，景区很大，每次都逛不完
1052,2018-05-03,未知,5,公园很大，但由于时间比较赶没有逛完，有机会再去吧
1053,2018-04-28,未知,5,挺不错的，烧烤必备的地方，赞
1054,2018-04-19,未知,5,挺好的。带宝宝去看看逛逛的。携程购买门票很方便。
1055,2018-04-17,未知,5,大熊猫抑郁了？还不错吧！！！！！！！！！！！！！
1056,2017-12-19,未知,5,特别美，很多小动物，园子景色很好，适合周末出行。
1057,2017-04-07,未知,5,每次孩子都很爱玩，就是周边交通差一点，别的都很好
1058,2016-05-17,未知,5,门票便宜，动物还比较多，带小孩子的完全可以去玩玩
1059,2020-10-24,未知,4,总的来说可以带小宝宝去看看，和小动物互动一下下
1060,2019-08-03,未知,5,动物种类和环境值得推荐，可以与动物近距离相处！
1061,2018-10-03,未知,5,地方很大，环境也不错，还算值了。就是动物少了点
1062,2018-08-04,未知,5,景区很大，走走逛逛感觉不错！春暖花开时节最棒！
1063,2018-06-21,未知,5,带小孩玩的，北侧的游乐场不错，长臂猿动作敏捷。
1064,2018-06-03,未知,5,茱萸湾环境非常好，比一般动物园干净，环境也很好
1065,2018-05-09,未知,5,很好，小朋友玩的很开心，动物也配合，都是醒着的
1066,2018-05-02,未知,4,茱萸湾风景区位于扬州，是大运河进入扬州的门户。
1067,2018-04-17,未知,5,还不错，孩子很喜欢，值得推荐，下次还来。。。。
1068,2017-10-10,未知,5,很不错哦，园里很大，动物分散了，就没有那么臭了
1069,2017-09-11,未知,5,还不错 去的时候是冬天好多动物都在室内，总体不错
1070,2017-08-27,未知,5,取票方便，不用排队，网上购票还有优惠，非常好！
1071,2017-04-24,未知,5,我们是下午去的，人不算多，环境不错适合全家区玩
1072,2017-04-20,未知,5,很好玩！感觉超值的！小朋友们都玩的很开心~~~
1073,2017-03-23,未知,5,多次去游玩了，感觉棒棒的。每一次都是一个惊喜。
1074,2020-11-16,未知,5,带小朋友去的，园区不大，但是带小宝宝去够了。
1075,2019-10-11,未知,4,基本的动物都能看到，近距离喂食羊驼还蛮不错～
1076,2019-08-24,未知,5,扬州的景点都不错的，茱萸湾也是很漂亮的景点。
1077,2019-03-16,未知,5,地方很大，非常适合亲子游就是说好的熊猫不见了
1078,2018-09-05,未知,5,带孩子游玩的好去处，很多小动物，半天时间足够
1079,2018-08-10,未知,4,主要是去看琼花的，时间稍微迟了点，来年再来。
1080,2018-02-16,未知,5,人很少，景色丰富，有动物也有植物，还有古运河
1081,2017-12-27,未知,5,和老婆在一起玩的很开心 动物很多，下次会再去的
1082,2017-07-23,未知,5,不错，不大吧，一会逛完了，小孩玩的地方也不错
1083,2017-05-01,未知,5,带两个孩子去的，今天人好多啊，孩子玩的很开心
1084,2017-04-02,未知,5,环境优美，游人很多，服务很到位，下次再过来！
1085,2017-03-25,未知,5,挺不错的，价格便宜而且动物挺多，而且地方不小
1086,2016-02-09,未知,5,带孩子一起去的看老虎狮子和熊大熊二孩子很高兴
1087,2020-10-06,未知,5,附近在修路，停车不方便，里面很好值得推荐，
1088,2020-05-03,未知,5,网上订票非常方便，进门只需要刷身份证就行了
1089,2019-10-20,未知,5,适合小孩慢节奏游览，就是里面收费项目不咋地
1090,2019-08-25,未知,5,不错不错不错不错挺好的适合小朋友玩价格便宜
1091,2019-05-20,未知,5,景区内好多都在整修，体验感一般般吧，太热了
1092,2019-05-06,未知,5,大马戏很有趣，就是和其他表演时间错开就好了
1093,2018-04-10,未知,5,动物不算多，孩子喜欢玩，周末带孩子的好去处
1094,2017-12-17,未知,5,动物种类不是很多，天气冷很多动物都看不到了
1095,2017-11-11,未知,4,作为扬州人还是第一次去 里面蛮大的 可能是季节不对 没什么动物 懒洋洋的 对了 停车场略坑 2元半小时 不如停在南面的免费停车场 就走了几步
1096,2017-08-21,未知,5,帮家人买的，方便快捷无须排队买票了，还便宜
1097,2017-04-10,未知,5,总体园林比想象中要大，适合全家出游，还不错
1098,2017-04-05,未知,5,里面的动物很可爱的，春天到了，花开了很多。
1099,2020-10-06,未知,5,景色不错，体验很好，值得推荐，有趣好玩，
1100,2020-10-02,未知,5,体验很好，有趣好玩，值得推荐，景色不错，
1101,2020-09-20,未知,5,景色不错，体验很好，值得推荐，有趣好玩，
1102,2020-08-05,未知,5,值得推荐，景色不错，有趣好玩，体验很好，
1103,2020-08-03,未知,5,环境不错，路线也不错
1104,2020-07-27,未知,5,值得推荐，有趣好玩，体验很好，景色不错，
1105,2020-06-20,未知,5,体验很好，值得推荐，有趣好玩，景色不错，
1106,2020-06-07,未知,5,体验很好，值得推荐，景色不错，有趣好玩，
1107,2020-06-01,未知,5,体验很好，值得推荐，景色不错，有趣好玩，
1108,2019-08-08,未知,5,很好玩，人也很多，一个不错的亲子动物园。
1109,2019-03-21,未知,3,门票不贵景区也很大，景色也很好，看到了蛮多动物的，里面的爬行馆要另外出20元每人，地方很小，实际进去把一些海洋生物圈养在里面，灯光昏暗，打着冷色系的光感觉很压抑，看起来很可怜。。。有一些游乐项目，但是很坑，卡丁车30人每位，但是一辆车必须坐两个人，三圈很快就没了，碰碰车场地小，时间短，30可以玩两次，一人一车
1110,2019-02-13,未知,5,不错，适合带小孩子郊游，坐在草地上嗮太阳
1111,2018-08-26,未知,5,真的大口大口快点快点快点打开看到坎坎坷坷
1112,2018-08-04,未知,5,景区挺大的，天然氧吧，孔雀小朋友很喜欢！
1113,2018-06-27,未知,5,动物少了，那个地方还在改建，希望尽快解决
1114,2018-06-15,未知,5,不错，值得一去，就是里面的饮食卫生欠佳。
1115,2018-05-09,未知,5,不错，适合和家人短途旅行过来散散步什么的
1116,2018-04-10,未知,5,动物不算多，孩子喜欢玩，周末游玩的好去处
1117,2018-03-22,未知,5,带儿子去玩的，很开心！主演是去看动物的！
1118,2018-01-30,未知,5,带孩子去，有动物，可以搭帐篷，还有黄河。
1119,2018-01-15,未知,5,感觉还不错，动物也蛮多的，小朋友玩的也多
1120,2017-11-02,未知,5,公司活动，给员工买的票，比现场售票处便宜
1121,2017-07-06,未知,5,合适短途自驾游的好地方，动植物都可以欣赏
1122,2017-06-27,未知,5,不错的地方，可以去看看，价位也是比较便宜
1123,2017-06-26,未知,5,这里是个空气清新的好地方，下次还可以再来
1124,2017-05-04,未知,5,很好就是人好多，五一时候去的，天气也很好
1125,2017-04-20,未知,5,哦一次佛像来吃可修复肌肤修复恢复了黄豆芽
1126,2020-09-13,未知,5,动物很多，票价合理
1127,2019-10-06,未知,5,天气不错风景也不错，和家人一起出去。。
1128,2019-07-30,未知,5,"不错哦，直接拿身份证一刷,超级很方便!"
1129,2019-06-27,未知,5,景区大门口就有自主取票机，取票很方便。
1130,2019-05-25,未知,5,挺好的 很适合春游 园区分区景观做的都不错
1131,2019-04-21,未知,5,非常适合亲子活动的地方，就是动物太老了
1132,2019-01-24,未知,4,其实就是植物园和动物园，总体还不错，动物品种并不多，但鹤的品种很多，值得一看。现在这个季节去是看不到茱萸的，有些失望。
1133,2018-10-04,未知,5,半天时间，景色很美，很值得带孩子一玩。
1134,2018-09-27,未知,4,动物园动物蛮多的，就是毕竟是小动物园，动物精神状态不太好，有些很瘦。另外这个天带孩子去还是有点热，如果秋天去可能会更好
1135,2018-08-20,未知,5,孩子玩的很开心，动物不是很多，风景不错
1136,2018-05-22,未知,5,一家出行，宝宝喜欢各种动物，空气清新。
1137,2018-02-27,未知,5,不错，宝宝很喜欢，风景很不错，每次都去
1138,2018-02-19,未知,5,今天第一次看见工作人员喂老虎，小孩高兴
1139,2017-08-18,未知,5,地方很大，动物也不错，小朋友玩的很高兴
1140,2017-04-04,未知,5,动物种类繁多，项目新颖，设备设施齐全。
1141,2017-04-04,未知,5,动物种类繁多，项目较多，设备设施齐全。
1142,2016-11-20,未知,4,扬州的动物园，里面动物不太多，熊猫、狮子什么基本不动，就猴子还蛮好玩，草坪和休息的地方还蛮多的，宝宝在里面玩还是不错的
1143,2016-02-18,未知,5,动物园很大，还有儿童乐园，适合全家出游
1144,2020-08-20,未知,5,蛮好的，一家三口
1145,2019-08-15,未知,5,总体而言很好的体验感，大人小孩都喜欢
1146,2019-07-26,未知,5,感觉不错，我们还烧烤了，下次还会去的
1147,2019-05-02,未知,5,去过很多次了，地方很大，小朋友很喜欢
1148,2019-04-13,未知,5,带小孩可以玩一下，有动物园，环境也好
1149,2018-11-13,未知,5,好瓶，各种小动物，植物，适合孩子出行
1150,2018-10-06,未知,3,把动物园放在风景区，感觉有些怪怪的。
1151,2018-03-19,未知,5,这是一个植物园！！！！还不错！！！！
1152,2018-02-26,未知,5,小孩玩的很开心，携程上购票方便实惠！
1153,2018-02-23,未知,5,不错，带孩子玩的很开心，希望下次再来
1154,2018-02-06,未知,5,带宝宝玩挺好的，还可以噢，项目挺多的
1155,2017-12-24,未知,4,很不错哦，比常州淹城动物园便宜多了。
1156,2017-12-23,未知,5,使用方便，信息较全，挺好的一次体验。
1157,2017-10-06,未知,5,有很多可爱的动物，人不太多，适合出行
1158,2017-09-28,未知,5,小孩很喜欢，里面的游乐场也被她玩遍了
1159,2017-07-17,未知,5,带孩子游玩很好，环境非常棒，风景很美
1160,2017-06-17,未知,5,茱萸湾风景不错 里面还有动物园 挺好玩的
1161,2017-06-15,未知,5,走走路，看看小动物，休闲娱乐好去处。
1162,2017-04-16,未知,5,很大的一个公园，景色也很好，很不错！
1163,2017-04-08,未知,5,公园很大，动物很多，马戏表演特别好看
1164,2017-04-08,未知,5,好玩，很大，动物多，花很美。总之很赞
1165,2016-03-13,未知,5,是不错，大人玩的很好，小宝宝老看人了
1166,2020-11-09,未知,5,服务态度特别好，很温馨，会再次入住
1167,2020-09-17,未知,4,有熊猫 孩子很喜欢看看的 就是夏天太热
1168,2020-08-22,未知,5,天太热了，不过带小朋友玩还是不错的
1169,2020-06-10,未知,5,还不错的动物园，空气不错值得推荐，
1170,2020-05-24,未知,5,值得游玩的地方
1171,2020-03-25,未知,5,性价比超高，每次带娃来扬州必打卡！
1172,2020-01-15,未知,5,跟几年前变化很大，可以玩的项目多了
1173,2019-11-24,未知,5,值得一去的公园，人少门票40挺值的
1174,2019-10-06,未知,5,主要是孩子开心了，其他的都是次要的
1175,2019-07-28,未知,5,带小孩子好玩，看看动物，主要看猴子
1176,2019-05-04,未知,5,扬州风景区，环境很好，蓝天白云。。
1177,2019-05-04,未知,5,带孩子去玩，性价比比较高，建议出行
1178,2018-10-09,未知,5,真的很不错，动植物以及风景都很好！
1179,2018-09-19,未知,5,适合带小朋友来玩 ，适合带小朋友来玩
1180,2018-08-25,未知,5,棒棒哒，熊猫，老虎，狮子，鹿，马等
1181,2018-07-29,未知,5,天太热了，动物们不出来，下次再来吧
1182,2018-05-15,未知,5,小动物很可爱，风景优美人不多不拥挤
1183,2018-05-13,未知,5,价格能接受，就是动物的种类不太多。
1184,2018-02-18,未知,5,孩子们玩的很开心，携程旅行买票方便
1185,2018-01-12,未知,5,淡季天冷 依然不错，特别推荐孔雀园。
1186,2017-12-15,未知,5,非常好，小朋友很喜欢，已来很多次！
1187,2017-11-25,未知,5,可以逛逛，天气冷，动物要冬眠的感觉
1188,2017-06-23,未知,5,很棒...............
1189,2017-06-07,未知,5,老常客了，使用非常方便，下次再买。
1190,2017-05-02,未知,5,物美价廉，是个周末带娃消遣的好去处
1191,2017-05-01,未知,5,带孩子的最好，动物还可以，蛮不错的
1192,2017-04-25,未知,5,很好玩，项目很多，和一家人出游很好
1193,2017-04-23,未知,5,看了不少动物，各种天鹅，还有各种猴
1194,2017-04-20,未知,5,这得减肥 v普查局机关和非耕地好心疼
1195,2017-04-03,未知,5,唯有美景不可辜负！户外烧烤最佳去处
1196,2017-04-03,未知,5,动物园，值得带孩子去玩，风景美丽。
1197,2017-04-02,未知,5,很好，很满意，以后还会去，非常好玩
1198,2017-03-30,未知,5,性价比很高，景色很好，推荐大家游玩
1199,2020-10-12,未知,5,节假日人很多，陪孩子逛逛很不错！
1200,2020-09-20,未知,5,还行吧，不是太大，逛个半天刚刚好
1201,2020-07-20,未知,5,带孩子去还是不错的！性价比很高！
1202,2020-05-31,未知,5,还是很不错的
1203,2020-05-21,未知,5,茱萸湾还是很不错的  接近大自然 
1204,2019-11-12,未知,5,扬州茱萸湾风景区景色不错环境好。
1205,2019-10-11,未知,5,周末或者长假带小孩子去玩比较好。
1206,2019-10-08,未知,5,园林式景区，还有很多动物，很满意
1207,2019-10-02,未知,5,比瘦西湖有意思，价格也很好，满意
1208,2019-07-23,未知,4,公园还是挺大的，带孩子玩的话走走歇歇也能玩个4个小时，里面还有个儿童游乐场，六一节特意带小孩去的，孩子玩的很开心
1209,2019-06-09,未知,5,正好赶上旅游节活动茱萸湾优惠不少
1210,2019-05-25,未知,5,放假去的 人很多 但是还是值得看看的
1211,2019-05-04,未知,5,景区很好，交通方便，动植物园一起
1212,2018-10-01,未知,5,很好，很便宜，也很好玩，真的不错
1213,2018-08-10,未知,5,经常带女儿去，小朋友很喜欢这里。
1214,2018-06-24,未知,5,很好 已经带亲朋好友及小孩玩了多次
1215,2018-06-23,未知,5,挺好的，值得推荐，亲们可以去看看
1216,2018-03-18,未知,5,很好，非常适合亲子游玩，推荐一下
1217,2018-03-14,未知,5,挺不错的，带孩子玩正好，孩子喜欢
1218,2018-03-04,未知,5,很大很不错，动物也不少，下次再来
1219,2018-02-26,未知,5,小孩玩的很开心，携程方便实惠？！
1220,2018-01-02,未知,5,价格优惠，人也不多，没有恶意抬价
1221,2017-08-16,未知,5,不错，很好玩，买票也核算～～～～
1222,2017-08-10,未知,5,玩了好多次了，真心不错，值得去玩
1223,2017-08-01,未知,5,还不错，带孩子去玩的，好多小动物
1224,2017-04-29,未知,5,不错，速度快，景色也不错……..
1225,2017-04-02,未知,5,人很多很多，总体玩的还可以，推荐
1226,2017-04-02,未知,5,人很多很多，总体玩的还可以，推荐
1227,2017-04-02,未知,5,人很多很多，总体玩的还可以，推荐
1228,2020-09-28,未知,5,景色不错，值得推荐，体验很好，
1229,2020-09-17,未知,5,还是不错的，动物园里居然有熊猫
1230,2020-08-22,未知,5,每年都要发个孩子去几次，挺好的
1231,2019-12-28,未知,5,适合遛娃，是个亲子娱乐的好地方
1232,2019-09-29,未知,5,开心开心开心开心开心开心开心啦
1233,2019-08-25,未知,5,地理位置好，景色优美，值得一去
1234,2019-08-18,未知,5,家门口动物园，挺好的，经常玩的
1235,2019-08-10,未知,5,地方不错挺好的挺大可以溜达一天
1236,2019-05-25,未知,5,很好！直接凭携程二维码扫码入园
1237,2019-04-15,未知,5,适合带孩子去玩，孩子很喜欢！！
1238,2019-04-07,未知,5,不错适合踏青，。。。。。。。。
1239,2019-03-12,未知,5,还不错，环境挺好的，值得去玩！
1240,2018-11-10,未知,5,取票方便，景色不错，道路在维修
1241,2018-10-25,未知,5,还不错，人不多，散散步好去处哈
1242,2018-10-15,未知,5,很好，很方便，直接拿身份证进入
1243,2018-10-04,未知,5,宝宝很是喜欢，下次还会再去的！
1244,2018-10-04,未知,5,能和小动物们亲密接触。非常开心
1245,2018-10-03,未知,5,赞赞赞赞赞赞赞赞赞！方便快捷！
1246,2018-10-02,未知,5,一家国庆出游，玩的很开心。！！
1247,2018-08-28,未知,5,还是很有意思的，经常带小孩去。
1248,2018-08-23,未知,5,真心很不错，值得一玩，风景如画
1249,2018-07-25,未知,5,好多小动物，小朋友玩的非常开心
1250,2018-07-03,未知,5,总体很好！小朋友玩受比较开1心
1251,2018-06-22,未知,5,不错。很好，还可以，蛮好的……
1252,2018-06-05,未知,5,扬州动物园挺大挺好的风景。。。
1253,2018-05-27,未知,5,还不错。一家人玩的都挺开心的。
1254,2018-05-24,未知,5,多次游玩，孩子很喜欢，还会再去
1255,2018-05-19,未知,5,很独特好玩，管理散漫的动物园。
1256,2018-05-02,未知,5,下次还去，停车还免费，环境丰富
1257,2018-05-02,未知,5,不错，快捷方便，特别简单易操作
1258,2018-04-15,未知,5,十分不错，值得去，环境优雅！！
1259,2018-04-15,未知,5,很不错哦，值得去，推荐！！！！
1260,2018-04-15,未知,5,儿子玩的很开心，下次还要来玩玩
1261,2018-03-05,未知,5,不错的地方，景区很大，好玩。。
1262,2018-03-04,未知,5,非常适合带小宝宝去玩，还不错。
1263,2018-02-25,未知,5,景色优美，动物可爱，亲子游首选
1264,2018-02-24,未知,5,扬州本地动物园，值得去看一看！
1265,2017-12-31,未知,5,扬州的动植物园，动物都在晒太阳
1266,2017-11-16,未知,5,还可以，还行吧，就这样。一般般
1267,2017-11-14,未知,5,和女朋友一起去的，她玩的很开心
1268,2017-11-14,未知,5,风景很好，大人小孩都挺喜欢的！
1269,2017-10-20,未知,5,还行吧还可以吧还不错吧还管吧。
1270,2017-09-18,未知,5,很好，取票方便，动物园也很好玩
1271,2017-09-07,未知,4,虽然有点远，但是还是值得去玩，风景不错，里面动物都是类似散养的，动物表演和海狮表演也不错，就是跟动物照相有点贵
1272,2017-07-27,未知,5,不错，适合亲子游玩，性价比不错
1273,2017-07-22,未知,5,很好，感觉不错，既方便又实惠。
1274,2017-07-16,未知,5,带孩子去不错的选择真的很不错哦
1275,2017-06-18,未知,5,很好，不错，值得一玩，字数不够
1276,2017-06-13,未知,5,很好玩，换票很快的，很好用的。
1277,2017-06-12,未知,5,人不多，风景挺好，适合阖家游玩
1278,2017-04-30,未知,5,值得一去，携程网订票方便又快捷
1279,2017-04-09,未知,5,很好很方便，下次还会选择这里。
1280,2017-04-06,未知,5,地方不错哦，适合有小朋友的去玩
1281,2016-06-13,未知,5,有动物园！里面的的景色还不错！
1282,2016-05-01,未知,4,方便，春意盎然。景点取票很方便，各种花卉，景色很美。动物也不少，很值得来一趟。以后会常来，们家的后花园????
1283,2020-11-17,未知,5,空气好，很适合情侣，孩子出游
1284,2020-08-19,未知,4,熊猫什么都有 挺好的 喜欢来这里
1285,2020-08-08,未知,4,适合带宝宝去玩 不累人 方便停车
1286,2020-05-04,未知,5,挺好玩的，更适合带小朋友去玩
1287,2019-05-26,未知,5,不错 适合带小朋友逛逛看看。。
1288,2018-08-18,未知,5,扬州欢迎您，吃喝玩乐在扬州。
1289,2018-06-24,未知,5,风景很好 适合亲子游 露营及拓展
1290,2018-01-20,未知,5,挺好玩的， 下次有机会再来一次
1291,2017-09-10,未知,5,很好 挺不错 值得一试 家人很开心
1292,2017-08-24,未知,5,带孩子玩 孩子的天堂，环境优雅
1293,2020-10-19,未知,5,带小孩去挺好的，生态动物园
1294,2020-08-13,未知,5,还好，就是疫情期间没啥人。
1295,2020-05-04,未知,5,很棒，干净整洁，风景线优美
1296,2020-05-01,未知,4,整体还不错，就是很多区域的动物都没有的，就一个空架子摆设在里面，动物园很大，可以带孩子逛整整一天也不单调！
1297,2019-12-08,未知,5,比较适合亲子游，比较休闲。
1298,2019-08-18,未知,5,适合亲子游，小朋友很开心！
1299,2019-05-04,未知,4,五一假期，带孩子去茱萸湾景区~扬州动物园。马戏表演还是可以的，开场表演最棒，另外可以增加点动物的马戏表演！
1300,2018-08-13,未知,4,地方很大 去的一天正好小雨 匆匆逛了一圈出来了 熊猫馆没熊猫 孩子没看到有点不开心 其他还不错吧
1301,2017-11-15,未知,5,环境不错 动物好玩 不错的地方
1302,2017-04-10,未知,5,很不错 风景雅致 适合全家出游
1303,2016-08-17,未知,4,端午节去的，人超多，停车场没建好，坑坑洼洼。里面的动物还行。熊猫，小熊猫，大猩猩，狮子，老虎，都挺精神的。
1304,2016-06-20,未知,4,性价比高，景点有点乱，没有大象，有熊猫。没有无障碍通道。停车场有点远，没有管理。沙石路，不平…不是很方便。
1305,2020-10-18,未知,5,公园很大 还有大熊猫可以看
1306,2020-10-10,未知,5,环境优美，适合家庭出游，
1307,2020-10-02,未知,5,有儿童乐园，地理位置好！
1308,2018-09-26,未知,5,好地方人杰地灵哈爸妈满意
1309,2017-10-04,未知,4,园子不大，胜在节假日人不算太多，门票也不贵。家庭亲子游不错，不过设施都比较陈旧了。熊猫只有一只好可怜啊。
1310,2016-10-01,未知,4,暑假去的天气很热，园区古木参天，好多小动物，适合带孩子玩。海狮表演要另外收费，总觉得环境不错，票价略贵。
1311,2020-11-14,未知,5,还不错啊 带孩子玩玩很好
1312,2020-11-05,未知,5,不错的 就是停车场太乱了
1313,2019-07-20,未知,4,第二次去，带二宝去，第一次是带大宝去，整体感觉不错吧，环境优美绿树成荫，动物略微少点了，其他都挺不错的
1314,2016-10-05,未知,4,订票进园方便，国庆朋友亲子出游，旁边有很大的停车场，免费。里面有动物幼儿园，小朋友可以近距离接触小动物
1315,2020-11-17,未知,5,总体超赞，景色不错，
1316,2020-11-06,未知,5,景色不错，总体超赞，
1317,2020-10-25,未知,5,有趣好玩，性价比高，
1318,2020-09-27,未知,5,扬州本地亲子游好去处
1319,2020-09-20,未知,5,值得推荐，有趣好玩，
1320,2020-08-23,未知,5,有趣好玩，体验很好，
1321,2020-08-17,未知,5,景色不错，有趣好玩，
1322,2020-07-21,未知,5,体验很好，值得推荐，
1323,2020-04-14,未知,5,非常好，比以前好多了
1324,2020-12-02,未知,5,适合周末外出走一走
1325,2020-10-08,未知,5,风景优美，适合亲子
1326,2020-08-26,未知,4,绿植比较多，其余都没啥，动物就那么三三两两，两析馆进去收门票，进园最好自带饮品，其余没啥景色不错，
1327,2019-11-12,未知,5,极好的一次烧烤旅游
1328,2019-11-03,未知,5,很大，可以做观光车
1329,2018-02-18,未知,4,中规中矩的一个动物园，门票便宜。动物比较少，而且看起来好可怜，感觉生病了都没人管。希望救救这些动物
1330,2020-12-10,未知,4,动物和风景糅合在一个公园里，非常不错的主意。如果多些休闲茶室咖啡馆就更好了。有趣好玩，性价比高，
1331,2020-11-02,未知,5,适合遛娃的好地方
1332,2020-10-26,未知,5,可以搭帐篷，烧烤
1333,2020-10-07,未知,5,挺好玩的，有意思
1334,2020-04-16,未知,5,很大，动物挺多的
1335,2020-04-11,未知,5,景区环境真心不错
1336,2019-08-27,未知,3,确定时候人比较多，动物比较慵懒，不活跃，最关键去看猴子的时候，那个讲解人员也不讲什么，在那拿着手机玩，只是嘱咐游客不能投食给小猴子！我觉得不太好，而且马戏团和马场那，臭味特别大
1337,2016-12-08,未知,4,感觉还不错，来过好几次！就是那边卫生环境不是很好。有的动物居住的地方气味太大了，总体而言还可以！
1338,2020-08-03,未知,5,好好好哦哦哦哦
1339,2020-05-24,未知,5,值得游玩的地方
1340,2020-01-29,未知,5,还不错，很大。
1341,2019-10-30,未知,5,孩子玩的很开心
1342,2019-10-26,未知,5,不错，环境很好
1343,2019-10-20,未知,5,人太多，没别的
1344,2019-10-19,未知,5,很好，去烧烤的
1345,2016-11-28,未知,4,地方挺大的，节假日出行人实在太多了，分好几个景点内容还可以，但是票价有点贵，也没什么好玩的地方
1346,2016-09-02,未知,4,按照给的旅游路线玩的，动物基本都看到了，小孩子玩的兴奋的不得了。网购票可以便宜一点，比较方便。
1347,2016-08-01,未知,4,不错。 适合小朋友玩。 里面还有动物。 虽然瓶中不是很多。 但确实值得去。 里面的树很多。 总之很不错。 好
1348,2020-10-06,未知,5,亲子游玩很好
1349,2020-06-06,未知,5,出票速度很快
1350,2020-01-20,未知,5,适合小朋友玩
1351,2020-01-14,未知,5,带孩子玩很好
1352,2019-10-17,未知,5,好的很，不错
1353,2018-03-30,未知,4,里面是小动物园，可以带小孩去看看，景色也不错，还可以在那里野炊烧烤，很棒
1354,2017-11-05,未知,4,环境不错，不算很大，动物园动物有点少，有点分散，不过挺干净没什么异味。动物看上去情况也挺好。
1355,2017-10-09,未知,3,还行！节假日人爆满！ 动物不是很多！主要是逛逛～～～
1356,2016-10-06,未知,4,有动物园，烧烤，游乐区。游乐区收费很贵，烧烤很好玩，适合亲子出游。离市区比较远，交通还算方便
1357,2020-11-13,未知,5,性价比高，
1358,2020-11-09,未知,5,景色不错，
1359,2020-11-04,未知,5,完美好的额
1360,2020-10-27,未知,5,性价比高，
1361,2020-10-26,未知,5,总体超赞，
1362,2020-10-16,未知,5,每年都来玩
1363,2020-10-11,未知,4,带孩子是值得去的，我们是两个大人，趣味性没那么好。主要是看动物，风景嘛，肯定赶不上瘦西湖。
1364,2020-10-05,未知,5,很好 非常好
1365,2020-09-20,未知,5,景色不错，
1366,2020-08-30,未知,5,景色不错，
1367,2020-08-28,未知,5,有趣好玩，
1368,2020-07-19,未知,5,性价比高！
1369,2020-07-15,未知,5,景色不错，
1370,2020-05-11,未知,5,好??，好
1371,2020-04-05,未知,5,真的很喜欢
1372,2019-11-27,未知,5,很好好好好
1373,2019-10-24,未知,5,好 哈哈哈哈
1374,2018-10-19,未知,3,里面就是个动植物园 动物数量一般 价钱定位40也算符合
1375,2018-03-12,未知,4,动物有点少，可能来玩的时间段比较早，花花草草都还没有冒出来，小朋友玩得东西挺多，总体一般吧
1376,2017-04-20,未知,5,方便的很。
