,date,ip属地,评分,comments
2059,2016-08-12,未知,4,儿童净身高差0.5厘米到1.40米，公园进口服务员强硬要求补买半价门票，态度蛮横无理(似乎对网上订购门票极为不满)，希望景区领导重视和改进服务人员的工作态度和业务技能。
2060,2016-08-08,未知,5,还不错吧，风景可以，摇橹船也蛮不错，游玩经历遇到了一位好心大叔，可以蹭船，很开心的经历。
2061,2016-07-31,未知,5,家庭出游，可惜不是吃螃蟹的时候，不过其它几鲜都吃到了，味道还不错，希望下次有机会去吃螃蟹
2062,2016-07-31,未知,5,家庭出游，可惜不是吃螃蟹的时候，不过其它几鲜都吃到了，味道还不错，希望下次有机会去吃螃蟹
2063,2016-06-12,未知,5,里面很大，需要半天时间，很不错！虽然买的联票，但由于时间关系，古镇没去的成，下去再去吧！
2064,2016-04-20,未知,5,景色很美，生态很好，性价比高，值得去。交通不便，离城区远，从泰州火车站打的，花了67元。
2065,2016-01-21,未知,5,不错很好玩，地方很大。不错很好玩，地方很大。不错很好玩，地方很大。不错很好玩，地方很大。
2066,2020-08-27,未知,5,景色不错，有游玩项目，有美丽风景，有科普介绍。体验很好，值得推荐，
2067,2019-07-16,未知,5,人不是太多，一般般的湿地公园，就是坐船游湖有点意思，景区不可以刷身份证进入，必须要换票
2068,2018-12-26,未知,5,停车的地方距离大门口有一些距离，可能去的时候是秋天，有点秃了，其他总体来说还是可以的。
2069,2018-04-30,未知,5,接近大自然、感受大自然，久违了的感觉，与植物、动物近距离接触，开阔了眼界、锻炼了身心。
2070,2018-04-15,未知,5,取票方便，在网上买会比现场便宜，需要坐船到岛上，在岛上我们步行溜了一圈，一个半小时左右
2071,2018-04-06,未知,5,挺好的 湿地公园原生态 环境很好！鱼汤面也不错哦 原汁原味 我门是步行走下来的 大约要两个小时多
2072,2017-12-02,未知,5,蛮不错的一个游览地，适合慢游，坐船进去后第一个行程需2个半小时；第二段是一个寺庙。 。
2073,2017-12-02,未知,5,蛮不错的一个游览地，适合慢游，坐船进去后第一个行程需2个半小时；第二段是一个寺庙。 。
2074,2017-12-02,未知,5,蛮不错的一个游览地，适合慢游，坐船进去后第一个行程需2个半小时；第二段是一个寺庙。 。
2075,2017-12-02,未知,5,蛮不错的一个游览地，适合慢游，坐船进去后第一个行程需2个半小时；第二段是一个寺庙。 。
2076,2017-12-02,未知,5,蛮不错的一个游览地，适合慢游，坐船进去后第一个行程需2个半小时；第二段是一个寺庙。 。
2077,2017-12-02,未知,5,蛮不错的一个游览地，适合慢游，坐船进去后第一个行程需2个半小时；第二段是一个寺庙。 。
2078,2017-11-28,未知,3,说句实话，作为5A景区实在有点勉强，景区看点不多，唯一的好处就是空气较好，就当一次有氧运动吧。门票性价比不高，如60元还可以。
2079,2017-10-03,未知,5,非常棒的湿地公园，风景很美，国庆期间也井井有条
2080,2017-07-15,未知,5,去年冬天去的 没有看到扬子鳄。麋鹿也离得远远的！
2081,2017-04-08,未知,5,先去的古镇，然后去乐之坊吃的饭，最后去的湿地公园。行程很好。不然早晨去连车都开不进去。
2082,2017-03-27,未知,5,地方很大，坐船不累，空气很好，等四月份应该更好
2083,2017-02-10,未知,5,4月份是来游玩的最佳时期，一年一度的会船节在此刻举行场面尤其壮观。
2084,2016-10-04,未知,5,一家人玩的很尽兴，空气很好很清新，特别还有各种动物和骑马活动，有增添了不少乐趣，不错。
2085,2016-10-02,未知,5,开心！！舒适！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
2086,2016-08-31,未知,5,溱湖湿地公园景色优美，湖水清清游园的人也不多，感受到当地人的淳朴，景区的消费也不算高。
2087,2016-08-28,未知,5,该景点是5A，但是洗手间不干净，还没有卫生纸，擦手纸。应该是不合规范的。门票价格太贵！
2088,2016-08-10,未知,5,不错，挺好的！网上预订的公园门票，不用排队，直接去景点凭身份证就可以取出来。十分方便！
2089,2016-06-15,未知,5,人多，天太热，凉快的时候转转还是不错的，主要就是坐大船，坐摇橹船 到40个字了吗，到了
2090,2016-02-19,未知,5,城里人可以来玩儿 娱乐性不够，乘船也有点混乱 但是环境空气都不错 适合雾霾天去换个环境
2091,2015-10-27,未知,5,湖是特色，进景点后先是大船进去景区，再通过摇橹船短驳，很有特色，水清空气好，放松自我！
2092,2019-08-17,未知,4,门票其实是船票，坐在湖上吹着小风，很舒服，进入景区需要坐船或电瓶车，走路要很久，选择了摇橹船，阿姨还给我们唱了歌，全程很舒服，鸟不多，这个天不热的景点不多，印象不错
2093,2019-02-27,未知,5,一个自然景光非常棒的湿地公园，夏天去应该更美
2094,2018-10-03,未知,5,很方便，不需要取票，排队上船时候刷身份证直接进。预定时留一个人的名字一定要有身份证。
2095,2018-05-06,未知,5,非常适合带小孩度假的地方，动物园，游乐场，海洋馆应有尽有，地方较大，性价比高，推荐！
2096,2018-05-04,未知,5,溱潼挺不错的，环境好空气好，不过带着两岁的娃玩着真累，老街没啥意思，就是一个院士故居
2097,2018-04-30,未知,5,游玩指示牌标志很清楚，适合带孩子玩探险游戏，园区外停车场也很大。
2098,2017-11-25,未知,5,湖水清澈见底，湖面平静安宁，中间出来一块树木茂盛茂密，草坪绿油油的陆地，环境优美安静
2099,2017-10-07,未知,5,很大很美的景点，坐船排队也很快，下次还会再去
2100,2017-06-26,未知,4,溱湖湿地公园，总体还不错，比起杭州的西溪湿地，自然点，开发比较低！ 1.坐船15分钟 2.游玩步行2小时 3.景区门口的博物馆是亮点 溱潼古镇，一般般，没什么特色！
2101,2017-05-14,未知,5,非常不错，值得一游。国内很棒的原生态湿地公园
2102,2017-04-04,未知,5,坐船进入，顿时空气清新，游船是一大亮点，门票略贵。如果经过泰州，是值得去的一个景点。
2103,2016-10-26,未知,5,神清气爽的玩，静静的水声，水和森林熔在一起，留连的感觉，心静了～人也轻松了，水之大美
2104,2016-10-24,未知,5,国庆去的，人很多，一早在携程上订的联票，取票挺方便的，包含古镇和湿地公园两个地方的票
2105,2016-09-08,未知,4,值得一去！溱潼国家湿地公园！里面有非常多的自然风景！如耕田，白鹭的存在（蜡像）！还有场馆参观！还有从前玩的一些场地供人体验！
2106,2016-08-24,未知,5,溱湖湿地在姜堰，08年去看了下，就是乡下的一些芦苇荡啊，草啊啥的，只是统一规划可以下
2107,2016-06-26,未知,5,环境不错，人也少，风景如画，值得回味，推荐朋友出行，特别是雨季，感觉雨中漫步风味独特
2108,2015-11-11,未知,4,水上森林比较有特色，就是水质不太好，如果水清就完美了，另外林间的空地光秃秃的不是很好
2109,2015-10-19,未知,5,取票方便，赞！价格给力，赞！溱湖美景，赞！取票方便，赞！价格给力，赞！溱湖美景，赞！
2110,2020-09-03,未知,5,这个大热天，能在阴凉的湿地公园玩也是一种享受，空调吹多了，真不如自然的清风，么么哒
2111,2019-12-22,未知,4,周末可以从泰州市区柳园坐泰州假日旅游专线直达。冬天游人很少，百草凋零，只有杉树很有意境。有麋鹿和寒鸦。三面药师佛塔很壮观。
2112,2018-10-02,未知,3,买的溱湖和溱潼古镇联票，两个总体感觉一般。
2113,2018-04-29,未知,5,非常不错的地方，让你放飞心情，令人心旷神怡
2114,2017-12-02,未知,5,去过好多次，这次是陪朋友去的。全程如果慢慢走需要3个多小时，是一个很不错的游览地。
2115,2017-10-09,未知,5,风景不错，空气清新，秋高气爽非常适合游玩。
2116,2017-10-04,未知,5,风景尚可，景区服务态度很好，整个玩下来2个小时左右。古镇一般 ，时间充足可以去逛逛。
2117,2017-10-03,未知,5,虽然国庆去的，一下高速就堵了一个多小时但总体来说风景不错，有些特色小景点，值得一去
2118,2017-08-08,未知,5,客户感觉很好，第一次来，虽然在家门口，里面很大，佛像很高，风景很好，有机会还要来玩
2119,2017-06-18,未知,3,第一次到溱湖，景色一般般，没有想象中的好，没有特别好的景色拍摄留念，门票价格偏贵。
2120,2017-04-16,未知,5,在2017年最炎热的一天里游溱湖湿地公园。
2121,2017-04-15,未知,5,公园很大，环境也很不错。坐着摇橹船很舒服。
2122,2017-04-06,未知,5,不错，价格优惠。而且不要排队买票。我是清明假日去的。风景秀丽，空气清新。值得一去。
2123,2016-11-07,未知,5,很好的一次游玩，团购的门票价格也很给力，公园超级大，环境不错，半天时间就能全部走完
2124,2016-10-15,未知,5,景色不错，就是现在去不是时候，清明节去看看
2125,2016-10-09,未知,5,公园挺大不够精细，随便看看！！！！！！！！！！！！！！！！！！！！～～～～～～～～
2126,2016-10-08,未知,5,很不错的地方，坐个摇橹船慢悠悠的欣赏风景，听听船娘唱当地的民歌，很谢意，总之值得去
2127,2016-07-13,未知,5,下次还会去的，景色优美，空气清新，就是票价有点高。周末去一天时间够了，字还不够吗。
2128,2016-06-23,未知,4,比较自然，景色尚可，就是可停留玩的东西不多
2129,2016-06-08,未知,5,非常适合亲子游，一大家子都玩得非常开心，取票方便，不用排队，是一次轻松快乐的旅行！
2130,2016-05-02,未知,5,人好多。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2131,2015-11-06,未知,5,很喜欢，景色美，取票快很喜欢很好玩，。。。。。。。。。。。。。。。。。。。。。。。
2132,2020-10-03,未知,5,带小朋友国庆假日去个人少的地儿，排队人不多，景区不拥挤，家人放松一下，如此足矣。
2133,2018-04-10,未知,4,溱湖湿地很值得一去，摇船的大娘歌唱的很好
2134,2018-02-22,未知,5,在携程网上订的溱湖湿地公园和溱潼古镇的联票，价格实惠，取票很方便，为携程网点赞！
2135,2017-10-08,未知,5,还能不能好好休息吧，我的人都有一个人的时候我就不想再去看了一个人的时候我就不想再
2136,2017-10-07,未知,5,非常好的一个景点，空气非常清新，里面很大，整体价格也还可以，不贵。非常好的去处。
2137,2017-08-10,未知,5,总体不错，步行，完成了我每天的运动目标。天气热，但一路有树荫，所以还是比较满意的
2138,2017-05-29,未知,3,感觉没什么看的，就有些动物，但也不多，看动物不如去动物园了，而且感觉很热，五月底去的，感觉好热。园内设施不全。门票120「和溱潼古镇联票」，觉得不是很值。但是服务人员挺好的，一行人中有人腿脚不方便，买票人员看到主动提出残疾证可以免票，很有诚心，这个赞。
2139,2017-05-29,未知,5,不愧是5A景区，公园面积很大，乘着游船，湖水很清，观赏着四周的美景真是一大享受。
2140,2017-05-01,未知,3,湿地公园还不错，新鲜的空气，绿色的世界，还有孩子爱玩的游乐园，关键是有两处，一个在水上，一个在陆地，免费的，虽然玩的时间长了点，错过了观赏游船，但孩子高兴了，大人也就高兴了。下午去古镇，有导游讲解，觉得不虚此行，但在有大槐树的寺庙，本是有一颗虔诚的心，但和尚却比凡人还事故，我们一家三个大人挨个框钱 ，上个香，逐个框钱，一人50还嫌少，这还是修行之人吗？实在不应该。建议后来者，老槐树许愿可以有，拜佛可以有，但不要理睬哪些和尚，就是骗钱的。有辱佛门净地呀。
2141,2017-04-04,未知,5,景色不错，管理还有待提高，小长假人太多了
2142,2017-04-04,未知,5,景色不错，管理还有待提高，小长假人太多了
2143,2017-03-26,未知,4,可能是周末的缘故，人特别多，但由于景区特别大，所以不是太拥挤，景区管理还是很有秩序的。总体来说，这次出游还是比较满意的。
2144,2017-03-26,未知,5,挺美的，最喜欢古寿圣寺，还有我们的情人锁
2145,2017-03-18,未知,5,渡船女驾驶員服务超好，给你一个大大的赞。
2146,2017-03-05,未知,5,我去玩过，要安排两天时间，体验生活的气息来这里还是不错的选择
2147,2016-10-08,未知,5,国庆去的时候荷花都没了，下次去中秋节可以看到荷花，紧张的生活之余去放松放松很不错
2148,2016-10-07,未知,5,非常不错，环境很好，很舒适，天然氧吧，价格不贵，很适合家庭出游，下次有时间再来。
2149,2016-10-06,未知,5,非常不错，常规的游船设定，景色却是当地特色，麋鹿，黑天鹅，清潭观鱼，自得其乐也。
2150,2016-09-19,未知,5,感觉很好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
2151,2016-09-14,未知,5,比较悠闲，没有急急忙忙的感觉，但是感到不是特别有特色，坐船时引导不清晰，希望改进
2152,2016-06-14,未知,5,整体不大…………………………性价比还高的。不大………………………………还好玩的。
2153,2019-05-14,未知,5,这个湿地公园并不是那么有名，但是还是很值得去看一下，人很少，很适合安静的走走。
2154,2018-12-13,未知,5,生态保持的不错，环境很好。玩的很开心。
2155,2018-10-09,未知,4,节日期间人好多，排队上船，风景还可以，
2156,2018-06-18,未知,5,地方很大，空气很好，水清湖美，给人以宁静，小朋友玩的地方不算多，小小宝不适合去
2157,2018-04-30,未知,5,很漂亮，景色优美，下次一定会再带孩子来
2158,2018-02-27,未知,5,景色好 景区内环境保护很好 有各种飞鸟走兽 设计理念环保绿色 游人尽量避免对动物的影响
2159,2018-02-25,未知,5,里面的景点很多，也很好玩，空气真的好！玩上一天都没问题的！
2160,2017-11-05,未知,5,风景优美，人与自然完美结合！值得一游！
2161,2017-11-02,未知,5,环境很好，去的时候下雨，幸好有船可以坐，老人都可以很轻松的游玩，适合一家人玩。
2162,2017-10-03,未知,5,原生态公园很美，远离城市喧嚣回归自然！
2163,2017-09-10,未知,5,特别好玩儿，风景特别好，就是各个项目收费的多，应该去经常洗洗肺，带着老人孩子，
2164,2017-06-03,未知,5,溱湖湖面开阔，湖中岛屿星罗棋布，湖水清纯甘洌。湖风清凉湿润，自然风光赏心悦目。
2165,2017-04-25,未知,5,下午过来的，人还是很多的。取票很方便。
2166,2017-04-06,未知,5,提前携程网购票，避免拥挤搭乘第一班船，坐摇橹船虽贵但情调好，整个景区秩序良好。
2167,2017-03-27,未知,4,阳光不错，天气不错……草长莺飞～虽然游乐项目不多，也没有太多惊喜……摇撸船一定要坐坐，生活不容易……苏北的小桥流水～～
2168,2016-03-09,未知,5,春夏秋冬，四季景色不同，很适合，中老年前来旅游，空气清新心情舒畅，性价比很高！
2169,2015-12-10,未知,4,本身景点没什么，但是由于是冬季游园，淡季人少，感觉还不错。1.4以下儿童免票。
2170,2015-11-28,未知,4,周二去的，人不多，80元租了条电动船在溱湖迷宫般水道内不计时游荡，感觉太爽了。
2171,2015-11-02,未知,3,湿地挺大的，游客也不少。坐船来回，玩了一下午，里面还看到了鳄鱼，鹿，天鹅，还有小孩子玩的乐园～～但是对于门票来说，性价比一般。特别是对农村长大的人没啥吸引力。
2172,2019-08-21,未知,5,人少，景色优美，离家近。国庆不拥挤。
2173,2018-05-08,未知,5,很好玩，第一次做这种船，孩子玩很开心
2174,2018-05-01,未知,5,空气干净，环境优美，植物花鸟多多，不错。携程的联票，取票方便，可省一些银子。
2175,2018-04-07,未知,4,出票快，取票方便。自然生态，空气清新。今年的会船节8号开幕，去早了有点遗憾。
2176,2018-02-16,未知,5,一行三十人 浩浩荡荡年初一去的 服务人员还算齐全 但是除了冬天 其他季节去应该都蛮好
2177,2018-01-21,未知,5,冬天去，感觉会有不一样的风景。人不多，很清净，最爱无边的芦苇，玩儿的非常开心
2178,2017-11-18,未知,4,风景还是很不错的，就是今天天好冷哦！
2179,2017-11-02,未知,5,风景秀丽，要了个船很悠闲，感觉很好！
2180,2017-11-01,未知,5,湿地公园不错的，建议坐船。天气凉带孩子所以坐了电动船，不然手摇船会比较有意思
2181,2017-10-06,未知,5,不错，带孩子去了玩得很开心，下次还来
2182,2017-05-03,未知,5,第二次去游玩，次第一次增加了很多东西，在里面坐船游玩，走走，坐坐船，不是很累
2183,2017-04-04,未知,5,一家人玩得不亦乐乎，还看到了会船比赛
2184,2017-04-03,未知,3,总体来说还是不错的，今天去人多的不得了，我的个天，人山人海无法前进，天然氧吧，空气还是不错的，就是别在节假日来就行！
2185,2016-10-06,未知,5,风景好 设施还算可以 国庆人多 平常应该去比较舒服 可以预定景区的宾馆 停车也方便一点
2186,2016-02-19,未知,4,环境优美，很富有自然的气息，里面也有很多野生保护动物，是家人一起游玩的好去处
2187,2019-11-05,未知,5,讲解详细生动，各个方面领略湿地风貌
2188,2019-08-23,未知,5,整体不错，特别是景点安排顺序，水乡生活很惬意。景区物品整体价格也比较合理。
2189,2018-06-10,未知,5,挺不错的地方，坐船进去 里面是大公园
2190,2018-05-16,未知,4,一般吧，天太热，人很少，没啥看头。
2191,2018-05-11,未知,5,一次不错的旅行，放松心情的绝佳桃源，风景真的很美，全程走下来也没觉得有多累
2192,2018-04-24,未知,4,适宜的天气来这里走走非常舒服，含氧量很高的空气，鸟语花香，绿树成荫。尤其适合带小朋友来玩儿，可以学到很多自然常识。
2193,2017-11-22,未知,5,溱湖湿地公园值得一玩，环境优美。只可惜我们时间紧。免费送的钥匙扣有纪念意义
2194,2017-11-03,未知,5,泰州最值得一去的地方，小舟非常有情调，泛舟奶奶唱的民歌非常应景，值得！！
2195,2017-10-08,未知,5,厉害厉害了，这么多年都过去如我这般爱了……这里也不能把它当作我在一起吗……
2196,2017-10-08,未知,5,非常好…(? ??_??)?(? ??_??)?...............
2197,2017-10-07,未知,5,里面很大，足足玩了6个小时，探险乐园小朋友很喜欢。携程在登船口取票很方便.
2198,2017-10-06,未知,5,非常满意，环境很优美，还下着毛毛小雨，非常有感觉，希望下次还有机会再来玩！
2199,2017-10-03,未知,5,今天限行车子不让进，用公交短驳车，景区环境还可以，有些标识不明显，其它还行
2200,2017-09-21,未知,5,景区不错，配套好，下次还要继续去！
2201,2017-09-02,未知,5,湿地还是不错的，古镇来不及没有去！
2202,2017-07-28,未知,5,居家休闲之佳选，吸氧健身，亮点不多
2203,2017-05-21,未知,5,已经第二次去溱潼去玩了，这次带家人自驾游，门票很便宜，风景很不错，巨划算。
2204,2017-05-05,未知,5,风景蛮好的 花一天时间慢慢玩应该不错
2205,2017-04-29,未知,4,熟悉之处无风景——与家乡的白马湖，古黄河生态公园风景差不离。可能这就是我们这些城市的尴尬吧，依景建景，没有鲜明的迥异于他人的特色。但于湿地来讲，值得一看。
2206,2020-10-11,未知,5,体验很好，值得推荐，景色不错，有趣好玩，摇橹船不容错过，整体环境很好??
2207,2020-10-07,未知,5,湿地很大，出入乘坐游船，看看风景不错。逛一圈得两三小时，慢慢走挺休闲的。
2208,2019-06-03,未知,5,景区交通便利，环境优美，空气清新，动植物种类丰富，是适合散心的天然氧吧。
2209,2019-05-05,未知,5,买了溱湖与溱潼古镇的联票，先要去换票，然后就能畅行游玩了，还是蛮方便的！
2210,2019-04-05,未知,5,景色很美，交通便捷，环境优雅，是踏青旅游的好地方，值得一游，适合亲子游！
2211,2018-05-25,未知,5,游玩时的天气不错，坐船进入景区，一路景色不错。还有摇橹船，船娘还会唱歌。
2212,2018-05-01,未知,5,空气清新，环境优美，服务周到。电瓶车少。携程的联票，取票方便，便宜一些。
2213,2018-04-07,未知,5,很美，但是，真的很冷啊。。很冷很冷的天气啊。。出来玩一定要看好天气啊。。
2214,2018-02-23,未知,5,很不错，风景也还可以。春天更好！
2215,2017-12-30,未知,5,在扬州附近，公园很大，有木道可以徒少，网上可订门票。
2216,2017-11-14,未知,5,值得一游，赶上淡季游客不多景色美
2217,2017-11-03,未知,5,值得游玩的地方，本网站订票很便捷
2218,2017-10-22,未知,5,还不错，江苏的五A级景区，比杭州的西溪湿地小一点，不过人少很多，没那么挤
2219,2017-10-13,未知,5,国庆节假期去，人不算多，挺好的！
2220,2017-10-07,未知,5,风景很漂漂，湖里有很多小鱼，很多小孩买网兜去捞，感觉带小孩来挺有意思的！
2221,2017-10-04,未知,5,泰州唯一值得去的景点，湿地景色宜人，休闲养生好去处。
2222,2017-10-01,未知,5,水天一色，风景绝佳，值得度假游玩
2223,2017-08-23,未知,5,湖中岛屿星罗棋布，湖水清纯甘洌，湿地公园空气很好，还能看到黑天鹅和麋鹿。
2224,2017-06-04,未知,5,进大门坐船去湿地，地方大，逛一圈比较累，里面有骑马和看糜鹿扬子鳄的地方。
2225,2017-05-10,未知,5,大公园走一走，自然风光，适合中老年人游玩的地方，但是几个项目还没修建好，
2226,2017-04-07,未知,5,周末带宝宝出去看看，真的感觉很棒
2227,2017-03-26,未知,5,风景不错，小船坐坐，很悠闲，惬意
2228,2017-03-14,未知,4,光顾着冷了，别的什么都没感受到(>﹏<)
2229,2017-01-30,未知,5,景色美丽，风景迷人，断蟹非常好吃
2230,2016-04-11,未知,5,很有地域特色的公园，很大，坐船感觉棒棒哒，还有私人摇船唱民谣，挺有韵味。
2231,2020-10-10,未知,5,景区安排合理，节日价格很亲民，值得推荐，体验很好，景色不错，有趣好玩，
2232,2020-10-03,未知,5,套票不用买，古镇没什么意思，可以忽略，湿地公园好玩值得推荐，体验很好，
2233,2020-05-18,未知,5,湿地公园风景很好，水质很清澈，能看到很多小鱼在水中游，公园环境比较好！
2234,2019-04-14,未知,5,溱湖湿地公园去过两次，好或不好，不用多说，因为我去过两次，重点是回头客
2235,2018-08-18,未知,5,人少、地方大、空气好、取票快、
2236,2018-05-18,未知,5,泰州的5A景区。去兴化看水上油菜花时顺便去的。湿地风貌明显，景色宜人。
2237,2018-04-30,未知,5,还不错，景色很好，就是单调了点
2238,2018-03-09,未知,5,非常好，人不多，地方特别大，里面的环境也很好，可惜的是冬天去，没有花草
2239,2018-02-25,未知,5,不错，人也不多，主要陪爸妈走走
2240,2017-12-19,未知,5,这是一次很愉快的购票体验，方便快捷，不过现在景区思淡季，等春天来了再来
2241,2017-10-12,未知,5,溱湖湿地是本地区最大的湿地公园 湖水清澈见底 生态维护非常好 老少皆宜的去处
2242,2017-10-06,未知,5,地方大，十一期间人多，可能是季节不对，没有花，只有绿色植物，颜色单调。
2243,2017-10-05,未知,5,总体感觉良好，适合周末带孩子玩
2244,2017-08-17,未知,5,坐了船，看了美景，尤其还有一个科普馆，适合小朋友，真的不错！也不太累。
2245,2017-07-07,未知,5,***
2246,2017-04-03,未知,5,这个地方节假日就爆满，赶紧买了快艇票进出。阳光明媚的日子里，风景如画！
2247,2017-03-27,未知,5,早春时节到的，人很少，但很美呦
2248,2020-05-20,未知,5,这个季节有很多杨絮，景区也在整改了，遛遛娃挺好的
2249,2020-04-25,未知,5,已经是第三次到这里来玩了，非常值得来休闲、养性，怡养天年。再次感谢！
2250,2019-12-22,未知,5,不错，地方非常大，空气质量好…里面游玩的地方都不错，游船可以游下，赞
2251,2019-10-08,未知,4,还可以，门票含大船票，到了岛上步行需2.5小时，还是要搭乘小船，湿地生态环境还不错。内容稍微单薄了些，就悠闲地走走是个好选择。若参加会船节应该很有趣
2252,2019-10-04,未知,5,氧离子很高，没有什么特色，就一般湿地公园，一个去了就不想再去的地方。
2253,2019-08-24,未知,5,不愧是国家湿地公园，绿树成荫，春暖花开，荡舟湖上，美丽江南，尽收眼底
2254,2019-04-21,未知,5,自然景观与人文景观结合，旁边有海洋馆还有动物园！
2255,2018-04-11,未知,5,带朋友去的，自己是第二次去游玩，天气不错只是风比较大，整体感觉不错。
2256,2018-04-08,未知,5,风景真的很漂亮，就是天气原因，没看见太多野生动物，不过还是不虚此行！
2257,2018-03-27,未知,5,挺好的，有麋鹿，扬子鳄，水禽，去的时候古寿圣寺景区还免费开放，挺棒的
2258,2018-02-17,未知,5,冬季的湿地公园另有独特的美，难得一见的孔雀也为我们欢快的展示她的美！
2259,2017-11-08,未知,5,这里环境不错，交通便利，配套设施齐全，景色秀丽，面积很大，玩的很开心
2260,2017-10-07,未知,5,湿地还可以，景色尚可，配套差了点。可能国庆去的人流比较多，体验差了点
2261,2017-08-13,未知,5,溱湖国家湿地公园很大，下午去人也少，最开心的是可以自己开船畅游荷花池
2262,2017-04-12,未知,5,各方面条件设施、服务等都不错，给予好评和大力推荐，以后会经常去玩玩！
2263,2017-01-03,未知,4,溱湖湿地公园是一家4A级的景区，能名副其实吧。感觉生态保护的很好，芦苇荡，候鸟，螃蟹养殖符合可持续化养殖。特有的簖蟹个头非常大，蟹黄也多，价格便宜。
2264,2016-08-07,未知,5,环境不错，风景也很好。有机会会再来的，游船码头建议加强秩序管理，略乱
2265,2016-02-13,未知,5,风景不错，但是人太多，建议不要节假日去。少有的商业味相对比较淡的景点
2266,2020-02-15,未知,5,风景优美，但是人文内容相对缺乏，希望有所改进，遮阳设施也需要加强。
2267,2019-12-20,未知,5,错峰出行，完美吸氧，绿化覆盖率高，ＰＨ２．５为零，走走逛逛非常舒服
2268,2019-09-19,未知,5,差点没赶到，下午3点才到，虽然到的比较晚非常值得一去，空气非常好！
2269,2018-10-21,未知,5,挺不错的，第一次玩这样的公园，2个多小时，逛逛看看，适合带小朋友。
2270,2017-11-06,未知,5,说走就走的旅行，一切随心。去的时候是淡季人不多，这样的游玩才舒服。
2271,2017-10-22,未知,5,去了好几次，这次带宝宝去，小朋友还是挺喜欢的。就是感觉玩的项目不多
2272,2017-10-19,未知,4,公园挺大的，环境不错，走走逛逛蛮好，坐船稍微轻松点，但价格有点小贵，摇橹船260好像，从景点到景点也就能坐3次，总的来说，慢慢逛，可以大半天的样子
2273,2017-10-07,未知,5,十一长假去玩的，景区很大！空气很好！全程都有快艇和摇橹船，很方便！
2274,2017-04-29,未知,5,这里值得去，景点风景不错，这次出行安全，满意。
2275,2017-04-17,未知,5,五A景点，环境很好，很大的湖面，但是好像可玩的不多，景区外走走温泉
2276,2017-03-26,未知,4,景区里绝大部分都是旅行团队，景区里环境不错，还听到了摇***大姐的歌声
2277,2016-12-05,未知,5,一般般吧，有麋鹿，上次去正好下雨，没啥好玩的。
2278,2016-10-08,未知,4,心心念念想去溱潼，终于在国庆长假成行，周末休闲带孩子去一下还是可以的，景区很大，需要坐船进去，走路很厉害哦。不过有很多码头，可以再乘船，只是票较贵
2279,2016-05-15,未知,5,负氧离子含量超高，很值得去，我们是带宝宝一起去的，看起来孩子很兴奋
2280,2016-01-05,未知,4,陪朋友去过多次，在湖上看古圣寿寺，景色很美，景区还有各种自然鸟类。
2281,2015-11-03,未知,4,景区面积很大，指示牌少，容易迷路，鸟很多，也看到了鹿，生态环境好。
2282,2019-10-06,未知,4,人挺多的，本来船是半小时一班，因为人多，所以随到随走，挺人性化的，景区大，有点迷路！不过风景空气都挺好的
2283,2019-10-04,未知,5,溱湖湿地确实风景不错，空气质量很好。公园里面服务到位，秩序井然。
2284,2019-10-03,未知,4,还可以，就是没有什么玩的项目哦，总体感觉去呼吸负离子的，呵呵。地方不大，三个小时可以玩完了。交通蛮方便。
2285,2019-08-26,未知,5,景区很大，风景很美，空气特别清新，很适合亲子游，宝宝玩的可开心了
2286,2019-07-31,未知,5,还不错，游船还是可以的，停车也比较人性化，与想象的差不多鱼饼不错
2287,2019-04-04,未知,5,生态环境不错！值得一去！里面的景都是自然的！
2288,2018-10-09,未知,5,值得一去，进景区要坐船的，总体感觉非常满意。
2289,2018-05-24,未知,5,太大了，带着小孩转一圈很累，小孩喜欢里面的各种爬网爬高的那个区域
2290,2018-04-12,未知,5,生态环境很好的一个旅游圣地，已经第二次去旅游了，感觉总是棒棒的。
2291,2018-03-31,未知,5,很不错的一次旅行，和同学一起去的，风景很好。以后还要带家人过来。
2292,2018-02-17,未知,5,湿地科普馆做的不错，摇橹船体验也挺好，就是天有点冷，夏天来会更好
2293,2018-01-14,未知,5,在一起的时候我们自己去旅行！我们都要学会微笑面对生活中所有的人？
2294,2017-10-07,未知,5,很棒！里面空气超好，走了一圈大概用了三个小时不到，感受人与自然。
2295,2017-10-05,未知,5,公园很大，景色很美，里面有很多小孩玩的地方，大人小孩都玩的很开心
2296,2017-10-03,未知,4,景色优美，水质清澈，人性化服务很好，总体评价四星，但服务质量太差，某些人的形象影响了整个溱湖旅游的形象。
2297,2017-09-23,未知,5,湿地展览馆科技味很浓，学到很多相关湿地动植物知识，孩子们值得去！
2298,2017-06-30,未知,5,非节假日出行的，人真的真的很少，环境也幽美，家乡附近的出游很休闲
2299,2017-04-07,未知,4,本来想看溱湖会船的，可惜沒赶上，公园很大，景色也不错，值得一玩。
2300,2016-08-23,未知,5,还可以，水质很好，水乡特色尽在其中，值得一游
2301,2016-02-09,未知,5,买的湖镇联票，湿地很不错，网上购票很划算，那个古镇实在太牵强了。
