,date,ip属地,评分,comments
1992,2023-12-04,上海,3,环境好没得说 游船真的太贵 抢钱的贵 不推荐
1993,2023-09-06,山东,5,景色非常宜人，瘦西湖的小桥特别有特色。
1994,2023-08-30,北京,5,【景色】很美 【趣味】不戳 【性价比】还好
1995,2023-08-28,江苏,5,迎宾馆扬州最美的园林酒店，环境很优美。因为入住酒店赠送了旅拍，所以出片的景色都是摄影师小安直接带我们去的，非常满意哦。
1996,2023-08-28,江苏,5,算是扬州标志性景点了吧，总要去看一看的
1997,2023-08-26,江苏,5,夜游是一个很不错的选择，跟白天不一样的
1998,2023-08-25,福建,5,这个季节过去正当时， 天气不热，空气又好
1999,2023-08-17,江苏,5,名气没有西湖大，但是风景缺远胜杭州西湖
2000,2023-08-15,江苏,5,来扬州必来的地方，景色不错，环境也很好
2001,2023-08-15,广东,4,总体还可以，景色都不错，但是文化体验太少，没有互动游戏节目，没有传统非遗文化体验，少了点东西，另外门票过贵，60左右可以接受。还有，避雨的地方太少了，里面吃的东西太少，饿的时候找不到吃的，因为太大了
2002,2023-08-09,福建,5,怪不得乾隆皇帝每项下江南都要到此一游。
2003,2023-08-04,江苏,5,环境很好，有洗衣机，景点就在小区附近瘦西湖、关东街、个园、何园、大明寺，，还有个宋夹城体育公园（有很多孩子玩的-D）等
2004,2023-07-25,辽宁,5,瘦西湖真是太漂亮了 反倒是看惯了南方的景色 感觉园子里面的还不如瘦西湖 哈哈。最好是下点小雨那样游览起来。感觉会非常不错的。
2005,2023-07-25,江苏,5,大明寺是我来过最美的寺院，瘦西湖也很美
2006,2023-07-21,江苏,5,扬州瘦西湖，来扬州必须要去看的地方??
2007,2023-07-10,辽宁,5,【景色】 【趣味】 【性价比】 ??????
2008,2023-06-27,北京,5,非常漂亮。江南的优美景色。值得去看看。
2009,2023-09-11,江苏,5,烟花三月下扬州，好地方！适合春天去！
2010,2023-09-05,山西,5,不错，从个园过来游览的第二个景区！很大，风景很好！！！下次还会再来光顾！！！
2011,2023-09-01,上海,5,景色非常好，天气也不是很热。8月底人不多，瘦西湖的游船是最惬意的，非常满意。
2012,2023-08-22,辽宁,5,风景秀丽壮美！！！环境干净整洁！！！
2013,2023-08-17,北京,5,非常漂亮，建议3，4月份来，景色更美
2014,2023-08-08,浙江,5,值得一去的地方，到门口检票被工作人员告知，暑期孩子不要票，直接退掉一张票，园林适合慢游，空气好，景色美，很安静，干净
2015,2023-07-25,江苏,5,夏天有夜游活动哦！背诵春江花月夜可以
2016,2023-07-20,江苏,5,服务超级棒，每天晚上还有甜品送，酒店还有洗衣机和烘干机。酒店就在瘦西湖边上，走路几分钟就到南门了，到其他景点也很近。
2017,2023-07-16,安徽,5,没去过的瘦西湖的可以去，非常值得一看
2018,2023-07-14,江苏,5,有花有美景，有美人有景色，快来玩玩！
2019,2023-07-12,上海,5,白天太热了，晚上坐船游玩瘦西湖还是很棒的体验，还有喷泉表演活动，小朋友超喜欢
2020,2023-10-25,云南,4,风景还是很不错的，小城风韵.，喜欢
2021,2023-09-18,江苏,5,环境优美！景色秀丽！性价比非常好！
2022,2023-09-15,浙江,5,扬州瘦西湖，景色非常漂亮。 【景色】
2023,2023-09-12,江苏,5,出差去逛逛还是不错的，比西湖小很多
2024,2023-08-31,江苏,5,瘦西湖一点不瘦，景点很多，值得推荐
2025,2023-08-25,江苏,5,景区很大，进去租个船会比较方便一点
2026,2023-08-08,辽宁,5,这是一个非常有意思的地方哦期待??
2027,2023-08-08,江苏,5,晚上去过一次 感觉还不错适合家庭游玩
2028,2023-07-31,江苏,5,扬州的瘦西湖，里面的景色还是很美的
2029,2023-07-27,上海,5,景色很美，比较大，一天可以泡在里面
2030,2023-07-20,上海,5,【景色】非常漂亮，适合四季都来打卡
2031,2023-07-18,辽宁,5,扬州标志性景点之一，必打卡地之一。
2032,2023-07-17,江苏,5,有花有美景，有人有美景，快来打卡!
2033,2023-07-15,上海,5,瘦瘦的湖，白白的塔，五亭桥婀娜多姿
2034,2023-07-15,江苏,5,有花有美景！有草有树林！快来游玩！
2035,2023-07-09,江苏,5,总体来说还是不错的，值得一试！！！
2036,2023-07-09,青海,5,很好很不错 【性价比】 【趣味】太棒了
2037,2023-07-08,江苏,5,独有江南清瘦园林，瘦西湖名不虚传！
2038,2023-06-28,江苏,5,该景点位置不错，风景优美，值得打卡
2039,2023-06-24,江苏,5,扬州的著名景点，来的人都回去打卡的
2040,2023-09-14,江苏,5,古城永远还是那么美丽，风景如画。
2041,2023-09-03,湖北,5,扬州最有名的景点之一，景色很优美
2042,2023-09-03,江苏,5,故人西辞黄鹤楼，烟花三月下扬州。
2043,2023-08-29,广东,5,扬州地标景点，还是相当的不错的。
2044,2023-08-25,辽宁,5,扬州最美的公园，没有之一！超级美
2045,2023-08-14,河南,5,烟花三月下江南，最美扬州瘦西湖。
2046,2023-08-13,江苏,5,夜游瘦西湖，人很多，但是景色宜人
2047,2023-08-06,山东,5,来扬州四次了，来瘦西湖两次了，这次室外大概35度，太热了，严重影响体验啊
2048,2023-08-02,北京,5,景色宜人，环境有佳，推荐给朋友们
2049,2023-07-27,广东,5,扬州最有名的景点，非常值得去看看
2050,2023-07-26,江苏,5,夜景非常美，背诵春江花月夜免门票
2051,2023-07-23,江苏,4,这次夜游瘦西湖，坐了小船，看了水景，很漂亮…如果天气再凉快点就更舒服了…
2052,2023-07-21,上海,5,景色不错，值得去玩一玩，游游船。
2053,2023-07-20,北京,5,【性价比】假期想去看看，著名景点
2054,2023-07-19,江苏,5,有花有美景，有人有美景，快来打卡
2055,2023-07-05,江苏,5,烟花三月下扬州，去扬州必看瘦西湖
2056,2023-07-05,内蒙古,5,风景非常美丽，沿着湖边散步太棒了
2057,2023-07-03,广东,5,打卡了N次，四季的风光各不相同。
2058,2023-06-30,北京,5,和西湖相比别有一番滋味。非常棒。
2059,2023-06-27,四川,5,烟花三月下扬州，精致秀美的瘦西湖
2060,2023-11-13,江苏,4,值得一去了解相关历史文化，学习到相关知识，孩子非常喜欢，是满意的行程！
2061,2023-09-13,广东,5,这里的风景是非常的好，值得推荐
2062,2023-08-31,江苏,5,扬州的瘦西湖，还挺有特色的园林
2063,2023-08-22,广东,5,不错不错，环境很好，值得去走走
2064,2023-08-12,江苏,5,扬州瘦西，湖是扬州最有名的景点
2065,2023-07-31,江苏,4,天气比较热，景区很优美，但卫生间的数量不多。秋天或春天来应该会很舒服。
2066,2023-07-28,山东,5,瘦西湖是扬州市最好看的景区了。
2067,2023-07-23,上海,5,可以的 下次如果还来扬州的话 准备感受下夜游 想看一下晚上的瘦西湖是什么样的
2068,2023-07-11,江苏,5,总体来说还是不错的，值得一试！
2069,2023-07-06,浙江,5,杨州瘦西湖风景区旅游景点之一。
2070,2023-06-30,广东,5,这个是参照西湖来设计的，很不错
2071,2023-09-13,江苏,5,春夏秋冬 每个季节风景不一样的
2072,2023-09-01,江苏,5,精致 的园林 印象深刻 【性价比】
2073,2023-08-30,江苏,4,瘦西湖作为扬州的一张旅游名片，园内环境优美，指示牌标记清晰，值得一游
2074,2023-08-22,江苏,5,意外的惊喜，教师还可以有折扣
2075,2023-08-14,江苏,3,景色是好的，虽然里面绿植很多，但人行道上可以遮阳的没多少，又晒又渴，走到发脾气。里面很少店铺，没有饮料售卖机，想找个地方坐坐喝喝的消费一下，也十分困难。整体体验很差，再美的景色也没心情欣赏
2076,2023-08-09,湖南,5,瘦西湖景色怡人，让人顷刻领略舟行碧波上、人在画中游的美景，值得一去！
2077,2023-08-04,山东,5,景色秀美，亭台楼阁也都很精致典雅，带老人孩子来转转蛮好，这次时间有点紧，下次应该请个导游讲讲故事会更有趣味。
2078,2023-07-24,湖北,5,慢慢逛需要一整天，值得一去。
2079,2023-07-15,福建,5,7月的瘦西湖风景也很美，有着杭州西湖不一样的景致，值得推荐去一趟！！
2080,2023-10-04,安徽,4,景区很大，携程订票方便，直接扫码进入。南门附近的虹桥坊停车费用偏高
2081,2023-10-03,山东,3,千万不要节假日去啊，为了停个车，围着景区转了两小时才进去。景本不错，可是人太多了，只剩下看人，看人，看路，看路。如果平时慢悠悠的逛应该还是可以的。
2082,2023-08-17,江苏,5,江南美景不虚此行，美不胜收
2083,2023-07-10,山东,5,园林景观没的说，值得欣赏！
2084,2023-12-04,江苏,3,这个景色可以，可水太脏了
2085,2023-11-18,江苏,4,景点的园林特色很值得游玩，游船感觉不是很好 说是20分钟 确等了很久
2086,2023-10-04,安徽,4,瘦西湖很大，人流多，做成了单行线，但是这样，给游玩带来了一些不便
2087,2023-10-02,江苏,3,门票100一个人真的是性价比不算很高，虽然整体面积还算不小，但是门票着实是贵了一点！ 电瓶船50/人，豪华电瓶船60/人 游览车全程不停，20一个人
2088,2023-08-18,江苏,5,带孩子玩玩转转也不错??强烈推荐这个地方，下次还会带家人一起再来
2089,2023-08-13,江苏,5,娃看瘦西湖夜景肯定更有趣
2090,2023-07-14,山东,5,夜游瘦西湖 ， 也是极好的 。
2091,2023-06-24,江苏,5,推荐何园，首推何园，晚清第一园林，建筑风格很棒。大明寺还好，仿唐建筑群落，其他景点没时间可以不去，不值得
2092,2023-12-15,广西,3,一般吧，看一次就可以了
2093,2023-09-19,江苏,5,还是值得一去的。 就是那些带着小蜜蜂的导演。。。你们能不能小点声 尤其只带一两个人的那种。 真是。。。煞风景
2094,2023-08-29,黑龙江,5,景色非常美 适合一家子出游 天气也不错 不冷不热 景点很有趣味 孩子玩的非常开心 景点不大不小 可以步行 体力不成问题
2095,2023-08-22,江苏,5,5A景点 值得一玩 来了不止一次了 每次都是不同的风景感受 景区很干净 风景优美 而且每次都习惯用携程订票 特别方便
2096,2023-08-17,江苏,5,演出好看，灯光秀漂亮！
2097,2023-08-16,江苏,5,瘦西湖景色优美 值得一游
2098,2023-08-02,江苏,5,非常好，这几个点，一天都能逛玩，两天更好。有效期两天，小孩子白天景点都不收费，大人刷身份证就行，非常好
2099,2023-07-27,湖北,5,风景超美哦！性价比高.
2100,2023-11-06,河南,4,说实话演出水准太差，不是一般的差，景色还不错，灯光也挺好看。
2101,2023-11-06,河南,4,说实话演出水准太差，不是一般的差，景色还不错，灯光也挺好看。
2102,2023-11-06,河南,4,说实话演出水准太差，不是一般的差，景色还不错，灯光也挺好看。
2103,2023-09-30,山东,4,下过一场大雨去的，没有想象中的惊艳，一般般。不过算是来过了。
2104,2023-09-12,广东,5,值得一去，景色很好，人又不多，体验感不错，全程步行即可，比乘船有趣。洗手间点赞，居然有空调，还干净。
2105,2023-08-20,江苏,5,买了票进去后才从其他游客那边听说了学生免票，同样是旅游景点的检票员，个园的检票员就会提醒学生可以免票
2106,2023-08-20,江苏,5,我们游的夜场，西门进的，坐船到南门，一定要找导游，一定要找导游，切记，不过灯光秀真的不错，震撼到我了
2107,2023-07-23,江苏,5,景色宜人，，秀色可餐
2108,2023-04-12,北京,5,一直想看4月的真江南到底是什么样子，所以就来了～很庆幸看过了平江路的烟雨江南以后，给了一个好天气，让我看到了瘦西湖的阳光明媚～ 人很多，但是依然挡不住江南风光的柔美～ 我们是从南门进，北门出，分别浏览长堤春柳、徐园、小金山、风亭、钓鱼台、白塔、五亭桥，二十四桥等， 在徐园附近可以买到文创冰棍；穿过二十四桥去对面的邮局盖文化章，邮寄明信片；也可以走红叶林去喂黑天鹅 可惜因为人多，没有照成吹台没有人的“框景”艺术 总之扬州瘦西湖的景色真的美～只是人不太友好
2109,2023-04-01,吉林,5,本人有幸在2021年五月份和亲人来到美丽的扬州，虽说烟花三月下扬州，我们那时因为口罩的原因错过了时间，但是扬州这座城市确实很美，其中我们游览了个园，何园，东关街历史街区，扬州古运河，茱萸湾景区，瘦西湖，非常推荐大家到扬州看看，一定不枉此行。
2110,2022-07-11,未知,5,夜幕下的瘦西湖，星河璀璨夜，蝉鸣蛙声、亭桥曲廊……瘦西湖“二分明月忆扬州”大型沉浸式夜游在这个夏天等你来看看。 1、在“诗路画语”区域，景区运用全息风扇、3D投影、AR换脸等技术营造了美轮美奂的时空隧道，展现了群星璀璨的诗人群像和唯美空间。 2、夜游最具亮点的依然是“城市名片”五亭桥区域，在“四季五亭”的基础上，提升了整体桥梁的动态化与元素化，端庄古朴的中国画，典雅优美的青花瓷、空灵极致的春江月和引人入胜的扬州景。 3、“云裳花容”区域，利用大桂花厅的平台优势，推出了更具视觉冲击和表现张力的舞蹈节目，融入敦煌、飞天等观赏性高的艺术元素，异域风情和神秘气息淋漓尽致。 4、瘦西湖夜市进一步聚焦夜经济特点，融合当下火爆的帐篷经济和露营潮流，打造集文旅、餐饮、购物、休闲于一体的夜间文化旅游街区。以“夜桥千灯·千灯夜桥”为主题，营造出最清凉、最时尚、最趣味的晚间市集，还有后备箱市集、国潮文创、露天酒吧等网红打卡元素。同时，为反馈游客福利，街区还将发放系列美食消费券。 5、此次夜游期间，景区将举行多场主题活动，例如汉服文化节、戏曲文化节、非遗文化节、诗酒文化节等主题活动。
2111,2022-04-27,未知,5,“五一”假日期间，正是瘦西湖一年最美的时节。在这里，游客不仅可以欣赏“无双琼花”“唯美芍药”花季，还可以沿着十里长堤，绵长水系进行水上游，同时在1757美食街坊领略美食，零距离感受非遗文化，悟一份禅茶真谛等，丰富多彩的文旅活动给游客带来愉快的假日体验。 五一假日期间，瘦西湖景区现场最早购票时间为6:30，游园高峰期为9:30-16:00，游客可错峰出游，并在官方微信公众号或官方网站提前线上预约门票入园。若自驾的游客可以把车停在酒店或就近的停车场，乘坐公共交通或共享电动车出行。 同时，瘦西湖景区提醒广大游客，进入景区请佩戴口罩，做好个人防护，遵守公共秩序，安全健康文明绿色出游。假期内，景区在确保疫情防控要求到位的前提下，将根据最大承载量、瞬时承载量，采取景区内大循环游览模式，保障游览舒适度和健康、安全游览环境。
2112,2022-04-26,未知,5,紫藤挂云木，花蔓宜阳春。连日天晴，无限好春光吹开了一株株紫藤。漫步在瘦西湖的紫藤廊下，一个抬头，便被紫色的蝶形花朵惊艳了。它们一串串倾泻如瀑，在阳光下浪漫醉人，带来满园紫气，别有韵味。据了解，紫藤为长寿树种，从古至今，深受人们的喜爱。扬州瘦西湖一直是扬州欣赏紫藤的佳处。
2113,2023-10-15,江西,4,晚上景色没想象中那么好，而且有的地方比较暗。感觉不值这个价
2114,2023-09-21,江苏,4,园区很大，环境很好
2115,2023-09-18,江苏,5,方便快捷，很不错！
2116,2023-09-15,上海,5,风景优美，雨中漫步很有一番风情。电瓶车30元一次，中途下车再乘需要另外再付钱，和其他景区有点不同。
2117,2023-09-03,江苏,4,景美，人美，歌声美
2118,2023-09-03,江苏,4,摇橹很值得体验一下
2119,2023-08-22,安徽,5,随手一拍就是风景片
2120,2023-07-31,上海,4,自己驾驶，很好玩，就是船太老旧，路上看到两三个抛锚了，我们这个速度很慢，应该是电瓶太旧，没什么电力，转个弯等半天，要想掉头，呵呵，耐心点，别急，会让你回头的，再耐心点，事在人为嘛
2121,2023-07-17,江苏,5,二次游湖，意犹未尽
2122,2023-07-10,江苏,5,不来瘦西湖枉来扬州
2123,2023-07-01,江苏,5,很好，非常好的景点
2124,2023-10-05,江苏,4,国庆停车极为困难
2125,2023-09-21,江苏,4,园林比苏州的还是差了一些，瘦西湖也不如西湖，但是整体还行
2126,2023-07-31,江苏,4,蛮好！！！！！！
2127,2023-07-14,江苏,5,非常震撼，太美了
2128,2023-06-08,安徽,5,瘦西湖：是扬州的名片，也是国家重点名胜区，5A级旅游景区，不游瘦西湖，等于没到过扬州。漫步湖畔，三步一花，五步一景，狭长而又蜿蜒曲折的湖泊与亭台楼阁桥相映成趣，充满了诗情画意。
2129,2023-04-26,浙江,5,夜游瘦西湖灯光秀真美，宛如身临其境在几千年前穿越一般，只是个个景点没有特别明显的标注指示牌，早早进园，还是有错过的秀没有看到，有些遗憾。
2130,2023-11-09,湖南,4,瘦西湖真的不怎么样，建议最好不要去，个园和何园还不错。
2131,2023-10-10,江苏,3,95元一张门票太贵，60-69岁老年人还要收半票50元，70岁以上才免费。不值，太不值了。比北京的故宫、颐和园两处加起来的门票还要贵。
2132,2023-09-10,上海,5,去扬州必去的景点，里面绿化很好，也很大，感觉比西湖更好
2133,2023-08-10,广东,5,很美很有文化底蕴，扬州瘦西湖名不虚传，四处交通也非常方便，但是也有部分景观没被打理好，有点可惜
2134,2023-07-29,江苏,5,效率高，出票快，方便快捷！出行好帮手！！！！！！！！！
2135,2023-07-24,四川,5,还是可以值得一玩，走南门进坐游船，然后可以看到钓鱼台，五亭桥，白塔，二十四桥等景点。还是不错的
2136,2023-07-10,江苏,5,儿子14岁，未满18岁，人性化的够买半价票，1.4以下儿童免费，晚上夜游特别凉快，带娃的好去处
2137,2023-12-07,江苏,3,去过很多次了
2138,2023-10-30,四川,4,清明节时分来踏青。景色没的说，太美了。独属江南的美。
2139,2023-10-05,江苏,4,停车太难了！
2140,2023-10-01,江苏,4,景色还行，就是性价比太低，这种公园不是应该免费的吗？
2141,2023-09-10,江苏,5,非常值得一游
2142,2023-08-30,广西,5,游玩很舒服。
2143,2023-08-28,安徽,5,夜游超级漂亮
2144,2023-07-29,河北,3,游园的小车分好几次计费，整体转下来一人至少80元，门票还100元，西湖都不要门票，瘦西湖还要门票？也就一般的城市公园而已，不建议游览
2145,2023-06-25,福建,5,购票后进入景点扫身份证即可 不用再换票 方便 三个景点都很典型 自然人文 世俗宗教 领略扬州各种风情 推荐
2146,2023-12-21,上海,3,真的很一般
2147,2023-10-05,江苏,4,真的很不错
2148,2023-09-25,江苏,4,环境还可以，地理位置好，出门有很多餐饮店，交通方便
2149,2023-09-09,河北,5,景色非常好
2150,2023-09-05,上海,4,扬州著名的旅游景点，附近很多温泉酒店可以住宿，而且扬州的旅游景点都在瘦西湖附近，很方便的。
2151,2023-08-27,江苏,3,夜游九个篇章，一定要从南门进入才是篇章开始的起点。总体感觉很一般。一些是灯光秀，一些真人参与的表演也不过两三分钟，还有一些没找到。
2152,2023-08-25,山东,5,好好看的园林布景 公园很大交通便利 一些小路更值得欣赏
2153,2023-08-22,江苏,4,景点在市区，交通比较方便，附近停车也可以！三五成群的朋友可坐在船里漫游瘦西湖，很轻松泄意！
2154,2023-08-12,江苏,5,最爱五亭桥
2155,2023-08-01,江苏,5,我们买的瘦西湖、何园、个园暑假对中小学生都免费开放，非常人性化，点赞。直接扫码进园，很方便
2156,2023-07-26,江苏,5,天气有点热
2157,2023-07-19,江苏,5,很好非常棒
2158,2023-06-23,江苏,5,景色不错的
2159,2023-05-20,北京,5,瘦西湖夜游，重点区域在西门和北门附近。如果从西门进，穿过二十四桥，走到五亭桥，再往北门方向去逛逛古风市集，不走回头路，体验很棒??
2160,2023-11-08,湖南,4,景区还可以，就是个公园，应该不收费，却收了个天价
2161,2023-10-03,浙江,3,总体体验不太好，主要还是五一假期出游的关系，如果换了平时人少点应该还可以吧！五一白天热，晚上冷，人山人海，上桥排队，买东西排队，
2162,2023-10-01,江苏,4,景色还行，性价比太低，这种公园不是应该免费的吗？
2163,2023-08-19,湖北,5,下午去的 下了几场小雨 雨中散步赏景 景色也不错 尤其是雨后天晴 景色很棒 空气也好 白塔五亭桥很出片
2164,2023-08-12,江苏,5,已经是第二次游瘦西湖了，景色宜人，每次都舍不得走
2165,2023-08-11,江苏,4,太热了，人流很大，体验感极差。夜景主要靠灯光，演出没有故事情节，代入感很差。比国内很多产品差了不是一点。我反正是不会再来第二次了
2166,2023-02-10,山东,5,早上的瘦西湖有很多晨练的市民，成了瘦西湖一道特殊的风景线，第一次来瘦西湖，感觉真的很美，南门进，北门出，所有的精华景观都可以看到
2167,2023-10-02,江苏,3,人太多，节目内容简短粗糙，唯一的卖点就是灯光秀
2168,2023-09-24,江苏,4,还可以，里面挺大的，风景也不错，门票这个价偏贵
2169,2023-08-02,上海,5,瘦西湖很美，请了个导游小姐姐讲讲故事挺不错，可惜夏天来没能体验到烟花三月下扬州的感觉！
2170,2023-08-01,上海,4,夜晚的灯光很漂亮，湖上的音乐喷泉表演也很好看，整个园子还是很大的，老年人走走还是很累的，部分园区晚上的灯光不够亮，走路看不清。
2171,2023-06-23,河北,5,购票方便快捷，烟花三月下扬州，下扬州必去瘦西湖，瘦西湖一定要做摇橹船，人在画中游，美哉
2172,2023-11-11,广东,4,景色不错，园内的游船服务质量及性价比有待提高
2173,2023-09-22,上海,3,门票好贵啊，里面景色也没什么好看的，就走马观花的看了一圈就出来了，灯光效果也马马虎虎，说实话真心不建议大家去，真的没啥好玩的
2174,2023-09-15,江苏,4,来扬州必去的景点，小桥流水曲径通幽江南美集锦
2175,2023-08-05,江苏,5,景色环境优美，游船网上购票50元，到现场后说没有空调没有讲解，60元的有，体验不好。
2176,2023-07-13,江苏,5,租的讲解器一直只放歌曲，没有任何讲解。太影响观赏的情绪了。希望灰兔讲解器能有所改进。
2177,2023-03-25,广东,5,这次是带小孩跟朋友一起来玩的，逛了半圈，虽然是阴天但是风景还是很美，各种花开得特别好看。游船值得一坐，可以体验不一样的视角。
2178,2023-10-26,广东,4,出游的时间没选对，三四月应该好些，票价不值
2179,2023-10-04,江苏,3,也许我欣赏不来，我觉得就是虹口公园，树、景观、游船、小吃，趣味性不是很高，大概是名气大吧，门票相对于公园类型，还是比较贵的
2180,2023-10-02,北京,4,一天逛了大明寺和瘦西湖 携程上买联票比较划算
2181,2023-09-08,广东,5,在携程上购票很方便，俗话说得好，烟花三月下扬州，来扬州必须要来下瘦西湖，真的很美丽
2182,2023-08-18,山东,5,瘦西湖景色很美，历史人文丰富，值得一游，遗憾的是带孩子游玩，天太热，没能一一看到。
2183,2023-06-25,江苏,4,咋说呢，风景确实不错，但是总感觉扬州根本就没啥旅游的服务可言，反正就是乱糟糟的吧。
2184,2023-06-24,安徽,5,很大，最好留3-4小时慢慢玩，用百度地图导航还能看到景点的讲解呢(耳机??标记)，
2185,2023-10-08,北京,4,天气是一大重要因素，蓝天白云跟瘦西湖更配
2186,2023-09-03,浙江,5,一定一定要坐船。那景色。不是。陆地上。能给的体验。知道。皇帝 为什么。总去扬州了。
2187,2023-08-13,上海,3,白天票和夜场票衔接不合理，门口服务人员解释不到位，我们五点多到的，一开始买了夜场票，门口检票员非说7.30才能进，我们只能退票又买白天的票，其实6点多就有夜场票进了，但是由于我们买了白天票，害得我们急匆匆赶在7.30出园，总之服务体验很一般
2188,2023-08-11,安徽,5,瘦西湖很大，小半天逛下来感觉景色真是不错
2189,2023-08-06,云南,4,人文与景观都很棒！游船有点坑，价格太贵。
2190,2023-07-12,江西,5,很方便，凭二维码就可以进，大概晚上六点四十进的，值得一去，夜景很美，尤其是五亭桥
2191,2023-07-03,江苏,4,退伍军人、70岁以上老人、未成年人免费；教师半价。扬州地标打开点，总体还不错吧。
2192,2023-06-25,山东,5,瘦西湖面积不大，南门进西门出，基本上园内景点都能看到，建议租船游玩，还能听讲解。
2193,2023-05-12,江苏,5,我就住在东关街瘦西湖这边，个人建议，个园瘦西湖大明寺按时间一起玩，我是先个园，正好个园比瘦西湖早开门一个小时。瘦西湖南门进北门出。出门没几步就是大明寺。然后我骑共享电车去了何园，在旁边皮事街吃的午饭。最后看完何园我还去了运河博物馆。有点走马观花的特种兵之旅了
2194,2023-05-03,江苏,5,玩玩走走逛逛，假期最好的安排。没有来过扬州，所以这次带孩子来扬州转一转。虽然是五一，风景依然很美！就像从画里走出来一样。
2195,2023-02-24,江苏,5,瘦西湖很美，现在参观正好，人不多。我们从南门进，一直走到北门，绕了一大圈，又从南门出来。差不多四个多小时结束。我个人怕热，所以现在的天气正好。携程网上买的大联票，便宜划算。到门口扫码进就可以了，很方便的。
2196,2022-05-31,未知,5,＂瘦西湖＂位于扬州市蜀岗大虹桥路28号，＂瘦西湖＂本名＂保障湖＂，清乾隆元年（1736年），钱塘（杭州）诗人汪沆慕名来到扬州，在饱览这里的美景后，与杭州的西湖作比较，赋诗一首，诗中写到＂也是销金一锅子，故应唤作瘦西湖＂，＂瘦西湖＂由此而得名。 ＂瘦西湖＂是由隋到清不同时代的城濠连缀而成的带状景观，并与运河保持着水源相通的互动关系。到清康乾时期已形成基本格局，有＂园林之盛，甲于天下＂之誉。景区内主要分为14大景点，包括五亭桥、二十四桥、荷花池、钓鱼台等。
2197,2023-07-25,江苏,5,超好玩，虽然天气炎热，但是体验超级好好
2198,2023-10-31,浙江,3,真的挺一般的，感觉不值这个价格。虽然来之前网上也看到这个评价。可还是想亲自试试。结果果然不负众望。这个价格真的别来了
2199,2023-10-17,天津,3,适合老年人，年轻人不要轻易尝试，会后悔的呦！ 如果扬州周边都逛完了实在没啥逛的可以去一下。 票价￥100真心不值啊！慎入
2200,2023-10-07,江苏,4,一般，景区电动车收费太贵，上车20！
2201,2023-08-11,河南,5,里面超级大，只能挑着玩，绿绿的很好看
2202,2023-07-30,江苏,5,风景优美，微风吹在身上，让人心旷神怡、悠然自得！绝对是一个散步赏景的好地方！
2203,2023-07-10,江苏,4,冒雨游瘦西湖 南门进西门出 老人学生免票
2204,2023-11-01,江苏,4,不足之处，价格小贵，里面指示牌没有
2205,2023-09-19,江苏,5,很美，值得一看
2206,2023-09-10,上海,5,带了家里的老人出游 本来想外围逛一圈不进去的，幸好买了门票参观一下，很值得！
2207,2023-08-05,浙江,5,这个携程票，当天买是50，早上7点多买，还能优惠，45一张。所以要提前买好
2208,2023-08-04,江苏,5,不提醒学生免票，害我白花了一百多块冤枉钱。再者联票性价比并不高最好不要买。
2209,2023-04-06,上海,4,夜晚下的瘦西湖是由灯光打照的，别有一番风味！白天真实体验了一下烟雨蒙蒙下的瘦西湖，波光粼粼的水面，黑天鹅在玩耍中，柳树飘曳着！人们淋着雨拍着照片，尽情享受大自然最真实的气息！
2210,2023-10-27,上海,4,晚上夜景还不错，回大门口坐船省力
2211,2023-10-10,浙江,4,景区里挺美的，就是去的时候下雨了
2212,2023-08-27,上海,5,出票很快，非常方便，游玩体验很好??，如果需要订票通过携程还是非常靠谱的
2213,2023-08-26,河南,5,选择烟花三月下扬州，在携程上订的门票，很方便瘦西湖的景色特别美，值得去。
2214,2023-08-20,江苏,5,整体还行，但是里面没有什么可玩的，就走走看看树林子和小池塘，不是特别惊艳
2215,2023-08-16,上海,5,除了太热有点玩不动，别的都没毛病～景色不错，赏赏荷花和各种植物，有趣味～
2216,2023-08-14,江苏,5,从迎宾馆小门进去，体验感很好，带娃做了手摇船，全程非常有意思，很值得体验
2217,2023-08-07,浙江,4,旺季周末不要去，，，都是看人头的，，哈哈哈哈，，，疫情期间去过人少体验感还不错，这次失算了，，人满为患，人挤人，还热死，停车场爆满，停车跑两三公里，悲催
2218,2023-07-27,江苏,5,瘦西湖居然有教师证半价优惠，而且还是电子证件，真是难得，为瘦西湖点赞??
2219,2023-06-24,江苏,4,假期人太多 导致没有好好欣赏好好玩
2220,2023-04-06,广东,5,瘦西湖，有“园林之盛，甲于天下”之誉。瘦西湖主要分为14大景点，包括五亭桥、二十四桥、荷花池、钓鱼台等。景区很大，南门进，北门出，游完起码要留大半天时间，个人觉得瘦西湖比杭州西湖更美更值得去。
2221,2023-10-07,湖南,4,自然景观不错，5月份去会更美。
2222,2023-09-10,江苏,5,非常好的体验，房间很大很干净整洁，离瘦西湖和市内景点都非常近。下次再来
2223,2023-08-27,江苏,4,瘦西湖整体很美。但是，景区太大了！！！走路累死了！！！坐浏览车太快了！！坐船太贵了！！！吃的东西太少了！也贵的很！！！ 景色确实很美，慢慢走，能逛一天。
2224,2023-08-22,天津,5,套票很划算，很方便，两日内均有效，游玩的很开心，可以考虑二刷三刷扬州了
2225,2023-08-18,山东,5,下着小雨游瘦西湖，真的很有意境
2226,2023-08-11,江苏,5,环境优美干净，因为时间关系，买票进去只坐了观光车，啥也没逛，挺遗憾的？
2227,2023-07-26,吉林,4,一直都给五星好评，因为确实值得，朋友们来过就知道性价比有多高了????
