,date,ip属地,评分,comments
2657,2017-04-17,未知,5,不愧为晚清第一园，园内房间的规模和格局都令人艳羡：中西合璧、书香雅致，更有复式回廊和假山曲径通幽，将各处楼宇、房间巧妙联通，很有大家之气。但园内总体以人文景观为主，好此者留恋之，不好者可能会稍显无聊。
2658,2017-04-16,未知,5,何园总体面积不大，但处处有设计，讲细节。比如院子里的假山，有春夏秋冬的设计，逛了一圈院子仿佛过去了一年，除了囊括四季景色，也有珍惜时间的寓意吧。最有名的当属镜花水月，假山中的圆孔映入水中站在特定的角度如水中月，而假山右手边的回廊里有一面大镜子，真好照到假山上的黄花。寓意虚幻之物，不必追逐当退则退。
2659,2017-04-07,未知,5,何园是建清代中期的中国古典园林建筑，被称为晚清第一园。何园主要特点是把廊道建筑发扬到极至，是中国园林中绝无仅有的景观。从何园的布置看出主人虽生在清代，但思想十分开明，居室的用品有很多当时很洋化的东西据说廊道的护栏都是从国外特制的铁艺护栏十分讲究，可见主人财力雄厚。总之何园值得一看，大约要一个半小时游完。
2660,2017-04-06,未知,5,何园，不愧为晚清第一园！其实就是一座私家园林，房主何芷舠混的比较好，加上中西结合的建筑风格，成了晚清园林建筑的代表。南为花园、北为住所，通过复道回廊连成一体，故有回环变化之美。导游说它有中国造园艺术的四个“天下第一”，1回环的“天下第一廊”2“天下第一山”， 是石涛和尚叠石的“人间孤本”，可以看到“镜花水月”，蛮有意境的；3“天下第一窗”，回廊上的漏窗、空窗组成的花窗带，还有木质的百叶窗，挺牛叉的4“天下第一亭”就是中水心亭是一座戏台。我们逛了2个多小时，所以玩的比较彻底，想象一下生活在晚清的天朝，当个大户人家的**也是极好的～还有就是主人很重视子女的教育，有个“琴棋书画”的亭子也是极好的。
2661,2017-04-04,未知,5,何园很美 有非常多树木 建筑中西结合 有历史感
2662,2017-04-04,未知,5,取票很方便，比直接去买票划算。何园挺大的，风景也不错，就是节假日人太多太多了……
2663,2017-04-03,未知,5,如果可以给我安安静静地游览，相信四个小时出不来。但这个时间……什么叫游人如织表现得淋漓尽致。好好的草坪一堆人站在上面，对提示牌熟视无睹，希望院方可以加强管理。撇开这些因数，何园还是值得一去的，它结合了中西文化，融会贯通。
2664,2017-03-29,未知,5,何园坐落于江苏省扬州市的徐凝门街，被誉为“晚清第一园”，其中，片石山房系石涛大师叠山作品，堪称人间孤本。何园又名“寄啸山庄”，园名取自陶渊明“归去来兮……依南窗以寄傲，登东皋以舒啸”之意，由清光绪年间何芷舠所造。何园原址，为乾隆年间古园，名双槐园。
2665,2017-02-19,未知,5,扬州何园又名“寄啸山庄”，由清光绪年间任湖北汉黄道台、江汉关监督、曾任清政府驻法国公使的何芷舠所造，是清乾隆年间双槐园的旧址。清同治年间，在双槐园的旧址上改建成寄啸山庄，占地14000余平方米，园内有大槐树两株，传为双槐园故物，今仍有一株。园名取自陶渊明“归去来兮……登东皋以舒啸，临清流而赋诗”之意，辟为何宅的后花园，故而又称“何园”。光绪九年（公元1883年），园主归隐扬州后，购得吴氏片石山房旧址，扩入园林。园主将西方建筑特色带回了文明古国，并吸收中国皇家园林和江南诸家私宅庭园之长，又广泛使用新材料，使该园吸取众家园林之经验而有所出新。
2666,2017-02-03,未知,5,何园是到扬州之后的第一个景点，感觉何园相比较以前看的景点不仅仅是园林设计独特，精美，而是更富有文化内涵，更富有教育意义；何园的建园历史就是一个家族、一个民族的发展史，在何园我看到了一个家族奋斗、创业、爱家、爱国的精神，看到了一个民族落后、立志、崛起、发展的历程；整体园林精心布局，用料讲究，让人流连忘返；导游姑娘讲解耐心、细致，仿佛看到的不是旅游景点，是一部历史书，一台历史剧。走出何园很远依然沉浸在何园的故事中，不知不觉竟然走到了朱自清故居。
2667,2016-11-20,未知,5,何园是扬州最著名的两座园林之一，虽然与苏州园林同为江苏园林，扬州的园林在风格上却又很大不同，因为曾经是安徽籍盐商的宅邸，所以徽派风格更加浓厚。何园建成于清光绪七年（1883年）。园主何芷舠取陶渊明“倚南窗以寄傲，登东皋以舒啸”之意境题名寄啸山庄，这便是何园的又名寄啸山庄的来历
2668,2016-10-25,未知,5,何园不愧为晚清第一园。何园作为私人住宅应该算蛮大的，其中亭台楼阁，假山小河等都带着江南园林独有的雅致和精典，特别是连接东西两园的回廊堪称一绝，完全可说是一步一景，景景不同。何园的家祠也很有特色，还把家规，待人接物之礼数细细总结，留给后人，尽显大家风范。
2669,2016-10-06,未知,5,论面积，何园不如个园。论建筑严谨规整，何园不如个园。论园林区域的奇思妙想，何园不如个园。然后我就是觉得何园这种一处房间配一个园子，二层小楼，以凌空长廊连接每个房间的设计有意思。南方建筑里二层小楼不少见，但是都是像个园绣房那种，**从一楼踩着楼梯上二楼。何园从外观上看，是独立的两间房。 何园的建造年代更接近我们，出现了民国风。踩在吱吱呀呀的木质楼梯，缓缓向上，透过木窗看到的是外面精巧的园子，感觉自己已经穿越，身着一身民国女学生的服装，怀抱一本喜爱的现代文学，奔向自己的房间。 我们去何园已经临近关门。因此人不多，玩的很好，只恨时间不够。 携程的电子导游，我买了，但是在验证之后仍然使用失败，很影响我的心情，好在携程和供应商帮我进行了退款。
2670,2016-09-22,未知,5,比起个园，我认为何园一般，观赏性不如个园
2671,2016-07-22,未知,5,何园面积不大，但是是一个非常神奇的地方，明明是一座小假山，登上去之后却发现到了另外一个院子的房屋二层回廊上。每个院落的链接也非常有趣，有的是通过二层的回廊，有的是通过月亮门和小巷，有的是假山和小山洞，太有特色了……
2672,2016-05-03,未知,5,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
2673,2016-04-16,未知,5,"清光绪年间何芷舠所造的私家园林，又名“寄啸山庄”（园内某处小圆门上方刻着“寄啸山庄”四个字，是何芷舠自己命名的），是一处始建于清代中期的汉族古典园林建筑，被誉为""晚清第一园""（面对东大门左手边即是这几字）。 当我走到“贴壁假山”这处景时，发现有好几位男士正在写生，描绘的景致正是假山上的月亭及周围的假山。 有凑上前观赏其中一位的图画，用外行的眼光来看，那就是“画得挺像”。在园内仅在此处看到写生人士，足以见这临池依墙，绵延60多米叠石堆砌，再有月亭画龙点睛的贴壁假山独树一帜的魅力了。 船厅，紧挨着假山，整座厅似船形，因此得名。不过这一点我在游览之时并没注意，过路人也就那么过去了，后来查资料才知原来船厅是园内最为精致的建筑。我好像错过了什么...... 复道回廊，分上下两层，贯穿全园，回廊两边的房间内陈列展览出何园和何氏家族的史料介绍。 另，我在何氏**闺房的墙壁上看到几张黑白照片，我的天呐，照片中的女子不只是浓眉大眼清秀那么简单，活脱脱是个超级大美女，但据说照片是假，是后代仿的，不管真假，总之美得不要不要的。 水心亭，中国仅有的水中戏亭，专供园主人观赏戏曲、歌舞和纳凉赏景之用。我知道《红楼梦》有在此处取景（何园很多处都有取景），万万没想到，《还珠格格》也有，到底是哪个桥段啊，好想知道。另外，站在回廊某处斜望下去，景致很美，可惜亭子中间坐着两女游客在那乘凉休息，进入镜头破坏画风。 其他的厅、楼、房还有不少，看了下何园平面图，我逛到的地十有八九吧，差不多了。 东门进，南门出，耗时1个多小时，领略了隔而不塞，似分似合的何园风采，门票45。"
2674,2016-04-13,未知,5,园子不大，中西合璧，很有味道，值得去看看
2675,2016-03-29,未知,5,去扬州，逛了个园和何园。个人喜欢何园多一些，人也少很多。景致里包含很多人文情怀，园子的开放程度也很高，房间楼宇几乎都能穿行和参观。比起那些遮遮掩掩的所谓古迹故居大气很多。整个园子逛下来，再配上不时穿插的各个旅行团的解说词，会发现原主人的用心良苦，好多园林的设计都很精巧。比如花窗的设计，琴棋书画的一角，让人莞尔的水中望月。
2676,2021-06-12,未知,4,性价比不及旁边的小盘谷好在拍照还算好看
2677,2020-07-17,未知,5,非常赞的一个地方，最好找个导游带着游。
2678,2019-04-07,未知,5,去了何园才体会到真正含义值得一去！学习了一些知识！风景美古色古香！一个字美！喜欢旅游的朋友可以带着孩子一起去了解何园！
2679,2018-05-01,未知,5,不错不错，景色好，携程购票入园也方便！
2680,2018-04-25,未知,5,何园还是很很值得逛一逛的，虽然不大，但是很有特色。中西合璧的风格，片石山房的大气，西式装修的优雅相辅相成。镜花水月也是心思巧妙的设计，让人耳目一新。唯一不好的就是网上订票，没有门票，不能留作纪念了。
2681,2018-03-19,未知,5,何园的美在于构造的精巧，一山一石一水都构思巧妙。去的时候正好赶上下点小雨，穿梭在何园独有的复式回廊里，丝毫不用担心淋雨。最喜欢的是片石山房的镜花水月，巧妙构思和雄厚财力即使在今天，也是令人叹为观止！
2682,2018-03-07,未知,5,何园由清光绪年间何芷舠所造，片石山房系石涛大师叠山作品。曾在何园寓居过的名人有很多。著名国画大师黄宾虹，他六次来扬州，寓居在骑马楼东一楼。著名作家朱千华先生，曾寓居何园五年多，其旧居在骑马楼东二楼。
2683,2018-02-25,未知,5,在翻修！何氏家训下的何氏大家族兴旺景象让人心生敬佩，与个园不同建筑有西方元素！
2684,2018-02-25,未知,5,何园以主人姓氏为名，非常精致的园子，院子里的房子二楼都相通的，假山水池与植物完美的组合，设计的非常非常完美。值得一去。
2685,2017-12-12,未知,5,园林很大，也不错，还是有讲解比较有意思
2686,2017-05-09,未知,5,比想象中要大，游客有点多，不过总有清净的时候能拍照。走廊很有特色，周一到周四门票才20，游玩起码2小时，还是很划算的。
2687,2017-05-07,未知,5,晚清第一名园果然名不虚传，我已经是第二次来了，非常喜欢他，园林中立交桥的设计。
2688,2017-05-02,未知,5,何园虽然不大，但是很有特点。中西结合。
2689,2017-04-24,未知,5,总体感受不错，门口有不少停车场，停车方便。走不远就是狮子楼。里面的房间很有特色
2690,2017-04-17,未知,4,一个晚清中西结合的园子，以山石和亭阁为主，园子比较大，分3个园子，各有千秋。游人比个园少些，避免了拥挤，可以看看。在扬州各景点间可以坐观光游览车，每人5元，经过各主要景点，一天内可多次乘坐，很方便。
2691,2020-05-14,未知,5,何园是国家AAAA级旅游景区，主要景点有复道回廊、骑马楼等。何园是清代后期扬州园林的代表作，为全国重点文物保护单位。
2692,2019-08-25,未知,5,何园被誉为“晚清第一名园”，是一座非常秀美，独具特色的园子。园子不是很大，不仅具有小家碧玉的感觉，又有豪奢的气势，细微地方均表现出很高的美感，使人们感受到 江南 美景园林文化。全园南为住宅，北为花园。
2693,2019-05-15,未知,5,园子设计精巧与其他园子不同，就是整个二楼有回廊相连，印象深的就是何家治家严谨
2694,2019-02-19,未知,5,挺喜欢这里的，中西合璧的建筑风格，当得起“晚清第一园”的称号。花窗是我的大爱，“片云山房”小而精致，复道回廊很有创意，水心亭景色迷人。在这里还了解了何氏家族的传承，受益匪浅……
2695,2018-12-01,未知,5,何园是个很值得一看的地方！来了不后悔
2696,2018-07-20,未知,5,何园是扬州著名园林之一，有些电影是在此取景，多位中央领导人也曾参观过此地。这里的花园山石林立，山上有屋，四季美景不同，主人是清朝的盐商，建筑也有它独特的风格，今天游览的人很多。同样小学生不要门票。
2697,2018-02-20,未知,5,名园，果然名不虚传。游玩得非常开心。
2698,2017-10-04,未知,5,很棒～很大～很美～只是假期人太多了…
2699,2017-08-06,未知,5,何园据说是清代大盐商的住所。是典型的园林一样的居所。叶圣陶先生写苏州园林，其实何园也不遑多让。青瓦红楼，古色古香，亭台楼阁，点缀在这个小园里，精致、古朴，处处是能说话的风景……
2700,2017-05-10,未知,5,不错的，很值的一游，只是门票价格有点怪：星期一至星期四20元，星期五、六、日三天45元，为什么呢？还有瘦西湖风景区也是，因为这，一行十几人一致要求：不去了！
2701,2017-03-28,未知,5,在何园和个园中选择了前者，尽管个园离我们住的酒店步行就到了，还是更偏爱何园，何家世代都是书香门第啊，都是才子佳人，小伙长得帅，女娃长得美，关键还都是高材生！
2702,2021-07-03,未知,3,感觉这些园林都大同小异，没什么特色
2703,2021-06-07,未知,4,三大院士祖上的风水宝地，值得观瞻。
2704,2021-02-24,未知,4,小巧精致，还不错，就是门票有点贵了
2705,2019-09-19,未知,5,何园是晚清第一名园，景色优美，布局别致，文化内涵丰富。印象深刻的是回廊和水中的戏台，还有满园的花卉，如樱花，牡丹。园林不大不小，内容多，游玩起来特别有趣。
2706,2019-02-14,未知,5,论园子呢肯定不如苏州，但胜在雪景。
2707,2018-10-25,未知,5,精致讲究的院子，满院的桂花香气扑鼻
2708,2018-05-29,未知,5,何园真的很不错，精致细腻，保存完好，里面的片山石房为明代园林，是石涛的孤本之作，值得一去。携程订票便宜很多，方便！
2709,2018-04-15,未知,5,园子修建的巧夺天工，一座假山，一处纳凉避暑之地，白天依旧可以看到月圆月缺。
2710,2015-11-01,未知,5,建造之初叫双槐园，被姓何的购买后作了扩建，中间一大水池，廊房环池而建有俩花园，据说和李鸿章光绪他师傅都有历史瓜葛。
2711,2021-10-11,未知,4,这个得要解说，不然看不出什么门道
2712,2020-08-28,未知,5,历史气息扑面而来，充满了人文历史的好去处，周边配套设施齐全，交通便利，小吃也很多，值得推荐一下，非常喜欢的类型。
2713,2019-10-02,未知,5,很美的一座江南园林，里面的片石让人记忆深刻，跟着导游听家族文化，很是惬意！孩子们也很激动，可以爬假山，可以喂鱼！
2714,2019-07-28,未知,5,去扬州之前在网上查攻略，发现很多人说何园个园去一个就可以了，都去过之后觉得这话说得没道理，富商和文人的房子修建的风格能类似吗？完全两个风格，但是都特别值得一看，强烈推荐给要去的朋友们这两个地方
2715,2019-04-13,未知,5,二维码入园很方便，现在是扬州旅游旺季，周末人太多，游玩体验差一些， 园子还是很值得一看的，中西结合，回廊结构独特。
2716,2018-06-18,未知,5,明清大宅，真正的大户人家，家训直
2717,2018-04-02,未知,5,何家家风，家族文化，就像何园一样美，何园有晚清第一园称号，是清代园林古典建筑，一种中西结合的美，非常值得去欣赏。
2718,2018-04-02,未知,5,园林很美，花草树木，亭台楼阁，很多电视剧的采景点，但是这个季节游客甚多。
2719,2018-02-18,未知,4,园子因为历史的原因有缩小，不过风景还是不错的。能感受到古时盐商有多土豪！
2720,2017-04-30,未知,5,很美的地方，精致的园林，值的一遊
2721,2017-04-30,未知,5,很好玩，值得一去，哈哈哈哈哈哈哈
2722,2017-04-06,未知,4,何园又叫“寄啸山庄”，中西合璧的建筑风格、1500米的复道回廊，以及石涛大师的“片石山房”，使之不愧为“晚清第一园”，何园虽小但非常精美，游览时最好请一位讲解员，会让你了解更多有关何园的故事。
2723,2017-01-25,未知,5,被誉为“晚清第一园”的何园人不算太多，园名取自陶渊明“归去来兮……依南窗以寄傲，登东皋以舒啸”之意，很精致的院子，建筑很气派，复道回廊是特色，设计极为精巧，兜兜逛逛很惬意。
2724,2020-06-11,未知,5,景色不错，值得推荐，体验很好，
2725,2019-08-07,未知,4,无处不透露出大师手笔的何源真的是一个欣赏中国古典建筑园林的好地方。虽然说是中西合璧，但我觉得更多的还是中式的建筑风格，喜欢那个池塘
2726,2019-08-01,未知,4,还是挺不错的，经典的江南水乡特色园林，假山，绿树环绕，亭台楼阁，还有小河，很不错，里面感觉气温也不像夏天那么炎热了，真的值得一游。
2727,2018-04-10,未知,5,携程自助取票，比现场买快捷多了
2728,2018-03-19,未知,5,还不错挺好玩的，帮朋友订的，听说周末游客非常多，下次找个人少的时候再去
2729,2018-02-20,未知,5,何园很有特色，中西合璧，何家人才辈出，尤其何家家训值得现在人学习借鉴。
2730,2017-06-23,未知,5,晚清名园，和苏州园林有一比，文化遗产，值得一看。 晚精第一名园，绝非浪得虚名，建筑极为精彩，多数为中式建筑，在装饰上采用西式做为点缀，搭配非常好，而且在园中也可能了解这个家族的历史，特别好！
2731,2017-04-30,未知,5,环境不错，值得一去，哈哈哈哈哈
2732,2017-04-03,未知,5,晚清第一园，扬州私家园林的一个代表。。。风景不错，走廊多，是一道风景线
2733,2017-04-03,未知,5,很漂亮的景点，园林石林，明清风格，值得一看。在携程买的门票便宜了好多。
2734,2016-03-05,未知,5,亭台楼阁别致，彰显优雅高贵气质
2735,2021-06-05,未知,4,很有特色的园林，虽然不是很大
2736,2021-05-19,未知,4,是目前我去过的林园中比较好的
2737,2020-08-13,未知,5,何圆建筑园林设计精致，内部设施中西结合，何家五代人个个优秀，值得一看
2738,2019-08-25,未知,5,扬州标志性的景点之一，园子也不小，可以逛一逛。何园南门外的东关街是一条历史街区，去时赶上下雨，景致倒也不错。
2739,2019-04-13,未知,5,本来是个私家园林，以前只知苏杭不知扬州。如果说上海的美是热情奔放的名门贵胄，苏州的美是浅笑婉转的大家闺秀，杭州的美是诗书画卷的书香内阁，那扬州一定是妖娆多情的举世名伶。
2740,2018-02-15,未知,5,很大的院子，可惜有几处在维修，不过还是深刻感受到大户人家的家教的确有可取之处，值得学习。
2741,2018-01-22,未知,5,三天扬州游玩，真心觉得个园比何园好看，何园比瘦西湖好看。何园主要是输在正在装修，最好看的花窗和脚手架相伴。不过文化底蕴绝对是何园好，一个大家族的修养，深藏在这座园子中建议大家过段时间再去。
2742,2017-10-11,未知,5,扬州园林的典型代表，游玩时天空飘雨，别有一番意境。感觉过去的宅门深院，普遍采光不好，时间长了，在里面住的闷不闷啊。总体感觉20的门票性价比还是可以的
2743,2017-10-07,未知,5,因时间关系，一直纠结去何园还是个园，因住的地方离个园近，因此就到了个园。个园以竹子为主，典型江南风格。一步一景，一亭一榭，都极具特色，眼睛像看不尽用不完之感，值得一游。
2744,2017-04-27,未知,5,晚清园林，中西合璧建筑。走进何园，真是宛如走进了一幅画卷。亭台楼阁用一个1500米的复式回廊相连。穿梭其中山，亭，花，景尽收眼底。真是天人合一，创造了园林艺术之经典啊。一次不虚此行的游览。
2745,2017-04-06,未知,5,08年来过一次，今年故地重游，都看了一处何家祠堂，多了解点何家故事。
2746,2017-03-18,未知,4,喜欢。跟个园相比，更喜欢何园。很精致的小园子。白色的花开的特别好看。
2747,2020-11-23,未知,5,房子建设的有特点景色不错，
2748,2020-08-17,未知,5,扬州园林，独具一格。跟苏州园林相比有自己独特的风格，园区里边介绍讲解的内容很多，一般游玩要花一个半小时左右
2749,2020-04-22,未知,5,很喜欢何园，听说好几个琼瑶的片子是在这里拍摄的。特别有民国风的感觉，还中西合璧，喜欢民国风的一定要去看看啊
2750,2019-10-13,未知,5,晚清第一园，还是非常值得一看的！可以领略到什么叫做真正的大户人家！
2751,2019-08-27,未知,4,何园和个园一样，都是扬州保存比较好的园林建筑。河源的特色在于他所有建筑物连成一体，大概有1200多米的这个长廊。何园路入园处的假山林立也是很美的。
2752,2019-08-19,未知,4,何园最著名的还是那一千多米的长廊。屋前屋后所有屋子连接起来，遮风避雨。园内还有多处美景赏风赏月。当年的何家的兴盛都可以从建筑，房屋的布置窥探一番。
2753,2018-05-07,未知,5,近代建筑的精品，门是双层，一层透气，一厂之挡风，几标楼房之间互联，
2754,2021-05-16,未知,3,当天风很大，飞絮满天飞，戴了口罩都还是很不舒服，景点里人不少，一圈转下来没什么特别有趣的地方。可玩性低，
2755,2020-10-02,未知,5,非常有特色，不愧是晚清第一园，上下两层的回廊，真厉害，园里并不是常见的苏州园林样式，而是融合了西方元素。
2756,2018-02-24,未知,4,此次扬州之旅，何园和个园都去了。何园中西融合，不愧为晚清第一园。
2757,2018-01-16,未知,5,何园原名寄啸山庄，是扬州私家园林中的压轴之作。全国重点文物保护单位，国家aaaa级旅游景区，并与北京颐和园、苏州拙政园同时被评为首批全国重点园林。何园原址为乾隆年间古园，名“双槐园”。
2758,2021-05-21,未知,4,园子挺有特色，值得一看
2759,2021-05-10,未知,4,很好，景色建筑确实不错
2760,2020-07-24,未知,5,何园，坐落于江苏省扬州市，又名”寄啸山庄“，是始建于清代中期的中国古典园林建筑，被誉为“晚清第一园”。
2761,2020-05-12,未知,5,按照具体工作内容不同，可以分为领队、全陪、地陪。想要从业必须经过全国导游人员资格考试。现在的导游一般挂靠旅行社或集中于专门的导游服务管理机构。
2762,2019-03-23,未知,4,何园，主要特色复道回廊，还有中西合璧。孙女接受了西洋文化，钢琴，素描。闺房中的一件旗袍据说是本人捐赠。
2763,2018-10-08,未知,4,园子不算特别大，但是很有意思，古人的风雅与诗意都很好的体现出来
2764,2018-09-05,未知,4,景区特别小，但是非常值得一去里的瘦西湖也很近。因为这里面是整个扬州建筑的一些经典代表制作门票很觉得千万不要人多的时候，却非常挤看不了很多景色。
2765,2017-06-27,未知,5,不愧为晚清第一园，风景优美，荷花也美，最爱镜中花水中月处的景色
2766,2017-05-31,未知,4,晚清第一园，值得一去，不仅是看园林风景，更多是了解那时人的生活
2767,2017-04-15,未知,5,携程订票挺方便的，取票也很快，报个手机号和名字就行了，第一次携程订票，以后还会在携程订票。又便宜又方便
2768,2017-04-09,未知,3,在扬州的园林里，何园是挺小的，建筑风格偏西化，毕竟是晚清第一园，如果在扬州的行程紧张，那就不推荐去了，还不如坐观光巴士看一下扬州的古韵和现代。
2769,2015-10-16,未知,5,晚清第一园，很不错，让我又近距离的了解了一段历史，看见了当时人的生活起居，赞一个。ps园主官二代哦
2770,2021-11-10,未知,4,还不错，值得去看看！
2771,2021-07-14,未知,4,园子不大，但挺精致。
2772,2021-05-15,未知,4,景色不错，总体超赞，
2773,2021-04-08,未知,4,景色不错，性价比高，
2774,2020-05-19,未知,5,充满历史气息的地方，感受到了很多不一样的东西，传统的建筑风格非常喜欢，处处散出古典的雅韵，值得推荐。
2775,2019-11-16,未知,5,中西合璧，非常精彩，扬州值得一去的景点，不虚此行，流连忘返。
2776,2019-05-22,未知,4,晚清时期的时期私家民宅今天增了一个讲解了解一下很好的值得看看
2777,2019-05-05,未知,5,很棒的园子。前半纯中式古典园林，后半中西合璧，复合廊道很独特
2778,2018-03-18,未知,5,第一次去何园，正好下着小雨，人也不是很多，扬州园子很多，何园的景色也是比较特别，晚清特色的建筑搭配西式风格，第一次看到百叶窗的木门也是很好奇。还是推荐可以进园看看，大户人家的生活。
2779,2018-03-08,未知,5,何园是我比较喜欢的风格，有特色，之前也去过算故地重游，点个赞
2780,2017-09-10,未知,5,里面的房屋很大也很漂亮，去的时候在刷油漆， 休闲旅游不错的地方
2781,2017-04-30,未知,5,何园主要景点有复道回廊、骑马楼等。曾在何园居住的名人很多，如国画大师黄宾虹寓住在骑马楼一楼，著名作家朱千华曾寓居何园五年多。何园是清代后期扬州园林的代表作，是全国重点文物保护单位。
2782,2017-04-11,未知,5,园林设计很精巧，移步换景，去的时候下着蒙蒙细雨，虽然有点冷，但别有韵味。星期一天又冷人也不少，可见节假日该多么拥挤了。携程预订很方便，我是在售票窗口报手机号直接换的票，不用刷身份证
2783,2017-04-09,未知,5,人文气息浓厚、孝顺父母，风景秀丽，小雨绵绵很有感觉，值得一去
2784,2016-10-30,未知,5,何园被誉为是晚清第一园林，其建筑设计非常有特点，是中西结合，居住与园林景观结合的典范，被誉为江南园林建筑的孤例，其设计处处体现出建筑设计师的用心与功力，值得一看
2785,2016-05-04,未知,5,又名：寄啸山庄，是扬州一座清中期的园林，被誉为：晚清第一园，主要分为东园、西园、园居院落、片石山房。
2786,2015-10-24,未知,5,何园为晚清第一园，中西合壁的建筑风格，水中月镜中花很有特色！
2787,2021-05-08,未知,4,人太多，光看人啦。
2788,2020-06-01,未知,5,个人认为比个园更美
2789,2019-06-30,未知,5,很美，景点讲解声音太模糊。优雅幽静，清凉舒畅。很美，景点讲解声音太模糊。优雅幽静，清凉舒畅。很美，景点讲解声音太模糊。优雅幽静，清凉舒畅。
2790,2019-04-19,未知,5,园子不错，值得一看。老主人有很多故事，官宦之家，江南景色。
2791,2018-01-29,未知,5,携程出票，快速便捷，何园好精致，不愧为晚清第一园，值得去玩
2792,2017-05-30,未知,5,中西合璧的园林，的确是江南园林中没有见过的样式。值得一游。
2793,2017-04-29,未知,5,唯一需要在售票处换票的景点，园林风格与个园不同，值得去一下
2794,2017-04-23,未知,5,门票购买很方便 到售票处直接兑换就可以 周一去的 售票处不用排队 何园是中西合璧的建筑风格 片石山房挺有意思
2795,2017-04-19,未知,5,何园里面风景很美，相比个园，我个人比较偏爱何园的建筑风格。
2796,2017-04-02,未知,5,扬州何园，个人感觉比个园更值得一游，建议请位讲解员，当然一大早能来游玩更好些，人少清净，更有韵味！
2797,2016-09-12,未知,5,晚清第一名园，非常有特色的一个园子，不少电视剧来这里取景。园子中的二楼长廊非常巧妙的将几栋房子串联起来，将假山、镜子、湖水及太阳巧妙的结合在一起，在白天也可以看到月亮，构思精巧。
2798,2021-07-15,未知,4,近代风格 可以看看
2799,2021-07-15,未知,4,近代风格 值得一看
2800,2021-05-15,未知,4,要是有折扣就好了
2801,2021-05-02,未知,4,还行，就是太小了
2802,2021-04-17,未知,4,还是值得去看看的
2803,2021-03-24,未知,4,还不错，值得一看
2804,2021-03-24,未知,4,还不错，值得一看
2805,2021-02-24,未知,4,小巧精致，很不错
2806,2020-05-16,未知,5,何园才算是真正的园林，虽然不及苏州园林，但比个园强太多。
2807,2018-11-23,未知,4,民国的建筑令人惊叹，造型独特，设计上的考量真是太讲究了！
2808,2018-10-20,未知,5,游览了何园才明白为什么说江南园林源出于扬州。非常精致的一个园林，有江南园林元素，也有北方的大气。
2809,2017-08-12,未知,5,景色宜人，作为心静游览处！值得一去！
2810,2017-04-16,未知,5,无愧于“晚清第一名园”称号，精致大气，可惜没有都看一遍…
2811,2017-04-13,未知,5,感受古代的奢华！很有文化底蕴的宅子！
2812,2017-04-05,未知,5,景色宜人，感受古人文化，大家族对子女的教育让人值得深入。
2813,2017-03-31,未知,4,中西合璧，景色错落有致，寓意也很内涵，值得满满逛，细细品
2814,2021-05-31,未知,4,景色宜人很美。
2815,2020-07-29,未知,5,值得一去啊， 【景色】很有内涵的地方 周边的南河下景区丁家湾都在一起，值得一看
2816,2019-12-12,未知,5,现在十二月人少景点半价。扬州人很热情，刚到扬州就有好心人指路。马上到东园吃了早餐，又逛关东街。
2817,2019-08-16,未知,4,何园又叫寄啸山庄，称为晚清第一园。参观何园看到了过往适合何氏家族人生活在此的缩影。长廊曲折蜿蜒设计巧妙，长廊上还有可以提物通行的地方。
2818,2019-08-14,未知,4,何园又叫寄啸山庄，何氏一族在此建造和居住。四十多岁辞官回乡照顾老母亲，建造了何园。1200多米的长廊，房间布局，假山园景都充满了智慧。
2819,2018-10-07,未知,5,江南园林和西式建筑的结合，在里面会有一种与世隔绝的感觉
2820,2018-03-16,未知,5,漂亮的有点过分啦，盐商们太富有了，房子真好看，景色美！
2821,2018-03-09,未知,5,何园是晚清第一园，这个园林是自家建筑，园主人何芷刀归隐扬州后斥巨资精心建造了这座私家住宅园林。 园子十分有文化底蕴，构思巧而文化深，每个小景观都有心思和寓意，实在是一个好地方。
2822,2018-03-02,未知,5,何园很精致，花园和住宅融为一体，石涛搭建的片石山甚是精致，对面的书房也很精致，较个园更有韵味！
2823,2017-06-04,未知,5,吐槽下景区门口收停车费的，穿着像工作人员，收了停车费，出来发现被交警贴单，还找不到人了，7，8辆车主司机报警无果，景区应加大监管力度啊
2824,2017-05-27,未知,5,非常不错 需要换票进入 里面的园林景观特别美丽 很值得一看 建筑风格独特 花园布局设计很赞 有很多古树参天
2825,2017-05-07,未知,5,比个园小点，不过也非常漂亮，园子主人的家庭才更让人佩服
2826,2016-11-26,未知,5,不去不知道，原来这家这一枝传人如此优秀。园子中西合璧，西式之处不过显摆当年当时主人的高逼格，其实了不起的还是在中国风这部份，移用太湖石的枯、白、苍、瘦到了极致，真正大师杰作。
