,date,ip属地,评分,comments
2623,2023-07-30,江苏,5,瘦西湖太美了，原以为比西湖小原来大多了，一步一景，人在画中游，在这样美的环境中人怎能不美，心灵怎能不纯净！晚上去的，还没玩够下次还去，苏锡常，南京，北京都去过独爱这里！
2624,2023-07-30,江苏,5,景色宜人美
2625,2023-07-30,江苏,5,景色宜人，还不错
2626,2023-07-30,江苏,5,值得一游，风景美丽
2627,2023-07-30,江苏,5,这款产品是通过扫景区二维码获得的，通过携程主页没查到，纳闷中。 使用教师资格证半价。 到扬州，可以到瘦西湖看看，如果如果你去过颐和园，惊喜不大！
2628,2023-07-30,江苏,4,扬州必打卡瘦西湖，坐摇橹船，夏天看满池荷花，但天气太热，两个人花了门票120，摇橹船160，一共280，差不多1个小时就出来了，性价比有点低，但景色很不错，春秋再去。
2629,2023-07-30,天津,5,景色灯光超级优美，景区内在不同地点、时间段都有表演，尤其坐游船能不同角度欣赏瘦西湖夜间美景。
2630,2023-07-30,上海,5,瘦西湖很漂亮 值得一游
2631,2023-07-30,江苏,5,景色宜人，就是门票有点贵了！但对学生免费还是非常好的
2632,2023-07-30,上海,5,扬州最著名的景点，不去瘦西湖，你能说到过扬州？我们去的那天还好天不是很热，走在瘦西湖边，欣赏着旁边湖水的静谧，令人感觉非常的惬意。
2633,2023-07-30,天津,5,摇橹船边听解说边赏景～意犹未尽^_^
2634,2023-07-30,浙江,5,还不错 就是有点累 必须坐船
2635,2023-07-30,山东,5,来扬州必须要玩的景点就是瘦西湖啦，不得不说环境是真美，里面亭台楼阁小桥流水每一处都充满了江南水乡的特色，整个园子很大，我们从东门进入坐小车到二十四桥然后沿着两岸步行到南门去坐船，但是不得不提的就是景区的小车有好几个价位我们坐的价位是40一个人还是单程，就这个价来说感觉并不是很便宜，后来走进园子里发现好像还有20的，就凭这点感觉非常不舒服，建议景区加强这方面的服务说明，另外坐船也是，有好几种船价格都不一样，需要去问一下，我们坐的是电动船从南门上船到西门熙春台下，总共在水上也就15分钟，另外一种是手摇船100一个人满8人可以包一个船，如果想体验需要等着跟其他人一起拼船，但是如果是大家庭出游那就不用担心人数不够，手摇船是人工的上面有讲解划船的还会唱歌从南门到西门大概是40分钟左右，可以慢慢的欣赏两岸的景色，这两个船都各有千秋可以根据自己的需求选择，另外还有一种就是自己划船时间不限的具体价位没有问，瘦西湖如果单凭自己走下来是非常累的，主要景点集中在西门和南门，如果想快速玩可以在西门南门这边玩玩然后坐车去其他门，如果想慢慢玩可以选择步行，另外瘦西湖白天的风景更加，晚上也有夜游比白天要贵，性价比低
2636,2023-07-30,江苏,5,很美的江南特色，逛一逛，放松自己
2637,2023-07-30,江苏,3,性价比奇低！这是想钱想疯了吧？！
2638,2023-07-30,上海,5,联票很方便，瘦西湖里乘乘船，出去后直接可以去大明寺，扬州真的挺美的
2639,2023-07-30,江苏,5,风景优美，微风吹在身上，让人心旷神怡、悠然自得！绝对是一个散步赏景的好地方！
2640,2023-07-30,江苏,5,很不错，值得多次游玩
2641,2023-07-30,江苏,5,景色宜人。
2642,2023-07-29,广东,5,好好好好好
2643,2023-07-29,江苏,5,【景色】最美瘦西湖，二十四桥明月夜 玉人何处教吹箫 【趣味】别样风情的水乡 【性价比】还可以吧，价格不贵
2644,2023-07-29,安徽,5,烟花三月，最值得去的地方就是这里了。杨柳拂面，水波粼粼，令人陶醉。
2645,2023-07-29,辽宁,5,风景秀美，面积辽非常棒的景色，个人认为它比西湖还要好看，适合慢慢游览
2646,2023-07-29,江苏,5,景色很好，下次还来
2647,2023-07-29,江苏,5,景色宜人，下次还来。
2648,2023-07-29,上海,1,为了打卡而打卡，一般般
2649,2023-07-29,浙江,5,很棒的瘦西湖，一家三人沿湖走了一圈很过瘾。湖中很多黑天鹅，岸边各种植物，说明生态环境很好。一路上能看到很多历史遗迹，能学到很多知识。
2650,2023-07-29,上海,5,春天去景色真的很美，烟花三月下扬州一点没错
2651,2023-07-29,江苏,5,第一次去瘦西湖，全家出游，很开心，景色很美，体验了坐船，还不错
2652,2023-07-29,江苏,5,第一次去瘦西湖，全家出游，很开心，景色很美，也体验了坐船，下次还会去哦
2653,2023-07-29,广西,5,悠然自得，快乐一程
2654,2023-07-29,江苏,5,很好玩，舒服
2655,2023-07-29,上海,5,这次去扬州，酒店选了很久，选定的花间堂就在瘦西湖旁边，离瘦西湖南门步行几分钟可到达，这边的大虹桥路上的餐厅和酒吧蛮多的，出行很方便。图一二是酒店，入住后我们自己换了一个带阳台的房间，真的是明智之举，早上起来可以在阳台坐坐，晚上在阳台也能听到不远处酒吧的音乐声。（当然，门窗隔音效果还是可以的，晚上睡觉不吵不闹）酒店服务员各个很热情，有待客停车，酒店的小毛和小颖热情招待，入住体验很好。入住这三天遇到的客房部的阿姨们都会热情打招呼，帮你及时补好饮料，看你出门时提醒你带好水。帮提车的前台人员和安保人员也各个有礼貌。
2656,2023-07-29,江苏,5,三个景点两天一起游，联票值得。最值得是瘦西湖，其次是何园，好特别。
2657,2023-07-29,河北,3,游园的小车分好几次计费，整体转下来一人至少80元，门票还100元，西湖都不要门票，瘦西湖还要门票？也就一般的城市公园而已，不建议游览
2658,2023-07-29,江苏,4,风景不错。
2659,2023-07-29,福建,5,五亭桥的建筑之美值得收藏
2660,2023-07-29,江苏,5,环境很好，很喜欢二层的小平台，酒店位置周边的景色很好
2661,2023-07-29,安徽,5,挺好的，值得游玩，风景不错，7月份暑假人还不多，学生免费，划算！
2662,2023-07-29,江苏,5,景色非常美，听摇橹船小姐姐讲解，声音动听，歌唱的也是非常动听的。
2663,2023-07-29,上海,5,还是很值得的，扬州还是很花心思打造的，夜游很出彩，建议6点入园看日落
2664,2023-07-29,江苏,5,一般般，不值得特意去，就是看园林风景，坐船欣赏啥的，反正一次就够了
2665,2023-07-29,江苏,5,效率高，出票快，方便快捷！出行好帮手！！！！！！！！！
2666,2023-07-29,江苏,5,很值得再去一次
2667,2023-07-29,上海,5,瘦西湖是非常值得推荐的景区。
2668,2023-07-29,江苏,5,物超所值，值得推荐
2669,2023-07-29,山东,5,不错，方便。好。
2670,2023-07-29,北京,2,人太多，景色也真心一般，不值此行
2671,2023-07-29,江苏,5,建议南门进，可以拼船娘的小船，晃晃悠悠，到二十四桥再慢慢逛
2672,2023-07-29,山东,5,景色秀丽风光美
2673,2023-07-29,浙江,4,景区感官还不错 值得逛一逛
2674,2023-07-28,江苏,5,在携程网上订的，比现场优惠10块钱 出票快。要是能再优惠多一点，就更完美了。给携程点个赞。给携程点个赞。给携程点个赞谢谢
2675,2023-07-28,江苏,5,很好，在携程网购买优惠10元，出票速度快 现场可用，要是再多优惠点就更完美啦。给携程点个赞！给携程点个赞！给携程点个赞??????
2676,2023-07-28,北京,5,非常棒。值得一去。
2677,2023-07-28,河南,5,必打卡景点，在温润的空气中情慢走过园中的花草世界，感受先人的智慧和精致生活，体会园林建筑艺术的美感，脚下即是人间烟火和远方的诗
2678,2023-07-28,上海,5,夜游瘦西湖，观赏演出，欣赏灯光亮，别有风味
2679,2023-07-28,上海,5,夜游瘦西湖，灯光效果不错，别有风味
2680,2023-07-28,河南,5,瘦西湖夜景很漂亮，各种表演也很精彩，值得一游。
2681,2023-07-28,山东,5,瘦西湖是扬州市最好看的景区了。
2682,2023-07-28,江苏,5,太美了，心旷神怡
2683,2023-07-28,上海,4,因为是晚上入园，加上闷热的天气，所以没有逛的很全面。总体来说还不错
2684,2023-07-28,安徽,5,夜晚的景色神秘又美，
2685,2023-07-28,上海,3,白天学生免费，景色没啥好看的，说是晚上有演出，然后就过去赶夜场，儿童一律要买票，说是私人承包的，这演出看得是心塞，人多得要死，表演差的。。。跟着人流走，好容易能分道出去，我们就出去了。一文不值
2686,2023-07-28,天津,5,风景如画 无奈天气闷热 影响了体验感
2687,2023-07-28,江苏,5,刷身份证入，瘦西湖里面好多荷花，从南门走到北门，全程没有坐车，二十四桥明月夜，玉人何处教吹箫，最重要看这个景点，旁边的白塔也值得一去，扬州盐商讨好乾隆皇帝造的。五亭桥也好特别。家庭出行
2688,2023-07-28,江苏,5,刷身份证入，老爸老妈玩得好开心，从南门走到北门，全程没有坐车，鼓掌
2689,2023-07-28,江苏,5,游玩体验还行
2690,2023-07-28,上海,3,园林很大，没有什么工作人员，地上垃圾较多
2691,2023-07-28,江苏,3,买的日加夜票，进去就不能再不来了，所以只能一直在园内等到晚上，这点差评。白天坐了摇船，晚上看了演出，挺漂亮的，但性价比太低了
2692,2023-07-28,江苏,5,挺不错的一个地方，景色特别的美，以后有机会还互再来这边的，真的挺喜欢这里的，有喜欢的可以赶快来的，瘦西湖真的挺不错的。
2693,2023-07-28,江苏,5,景色超美！
2694,2023-07-28,山东,4,晚上票价比白天贵一倍，不合理，本来满怀期待，结果晚上景都看不清。就灯光打的花花绿绿的，失去了原本瘦西湖的韵味。
2695,2023-07-28,山东,4,不要晚上乘游船，船票贵，还什么都看不见。表演是要在岸上看的。如果想少走点路，可以乘摆渡车，价格实惠。
2696,2023-07-28,北京,5,风景很好，里面很大，可以慢慢逛
2697,2023-07-28,江苏,5,选择环湖游，沿途风景秀丽，景区道路干净整洁，园区的工作人员辛苦啦！
2698,2023-07-28,青海,5,好好好好好好好
2699,2023-07-28,黑龙江,5,非常喜欢，扬州很热情
2700,2023-07-28,江苏,5,挺好。值得去。
2701,2023-07-28,江苏,3,夜场一百二十元的票价想到钓鱼台照个照片还不让去，怕人多你可以限流啊！真是无语了，最主要的是钓鱼台里面还有两个人不知道是什么鬼
2702,2023-07-28,黑龙江,5,公园很大，坐船和电瓶车了，还是手摇的，小姐姐很辛苦大热天的，船划很远，最后还唱了一首歌，到岸后又紧接着接下一趟客人，夜景没看上，很遗憾
2703,2023-07-28,江苏,5,夜游瘦西湖非常咱，18：40可入园，节目19：30开始，光影秀非常棒，适合带小朋友游玩，从南门入，可先做游船，然后会看各表演，
2704,2023-07-27,江苏,5,扬州的地标景点，热门季节来的时候基本上只能看到人头。
2705,2023-07-27,湖北,5,还不错，风景挺好
2706,2023-07-27,贵州,1,太热，没有个凉快的地方，里面没有餐厅，进去半小时孩子热的受不了，接着出来了。不建议暑假游扬州。
2707,2023-07-27,北京,5,景区很不错，景色美。就是有点大。
2708,2023-07-27,江苏,5,很好很舒服
2709,2023-07-27,江苏,3,没啥意思，这哪是湖啊，水特别脏。钱都花在坐船 坐车上面了，不然你根本找不到出口
2710,2023-07-27,湖北,5,风景超美哦！性价比高.
2711,2023-07-27,安徽,5,还可以的啊
2712,2023-07-27,辽宁,5,不错美丽进去我选择的空调船要贵10块但是凉快，导游讲解也不错
2713,2023-07-27,江苏,5,瘦西湖夜间表演震撼人心，灯光璀璨，水波在音乐的伴奏下翩翩起舞，演绎扬州的历史故事，精彩绝伦，游船在湖中荡漾，在船上可以近距离感受喷泉表演，更加震撼。
2714,2023-07-27,山东,5,还可以 挺好的
2715,2023-07-27,上海,5,景色很美，比较大，一天可以泡在里面
2716,2023-07-27,北京,5,瘦西湖真的很美啊，风景如画，夏日荷花盛开，绿树陈成荫，湖中黑天鹅很亲人，一点也不怕游客！一趟坐船过去，然后再溜达回来，风景都不一样！
2717,2023-07-27,天津,5,瘦西湖真的非常美
2718,2023-07-27,江苏,5,夜晚的瘦西湖以清澈为止，以明朗为谦的一副泼墨山水画
2719,2023-07-27,江苏,5,景色优美不错
2720,2023-07-27,江苏,5,景色优美不错
2721,2023-07-27,江苏,5,景色优美不错
2722,2023-07-27,江苏,5,景色优美不错
2723,2023-07-27,江苏,5,瘦西湖居然有教师证半价优惠，而且还是电子证件，真是难得，为瘦西湖点赞??
2724,2023-07-27,辽宁,5,夜游灯光表演很美
2725,2023-07-27,广东,5,扬州最有名的景点，非常值得去看看
2726,2023-07-27,江苏,5,两个小时左右，凉快也好看
2727,2023-07-27,江苏,5,不错，晚上很凉快，节目也不错
2728,2023-07-27,江苏,5,瘦西湖我一天去了二次，白天一次，晚上夜游一次，太美了，我们全家去的，景色宜人，下次还去。在里面玩不够，
2729,2023-07-27,辽宁,4,很一般 不值得去
2730,2023-07-27,辽宁,4,很一般 不值得去
2731,2023-07-27,江苏,5,非常满意了
2732,2023-07-26,安徽,5,瘦西湖别有一番风致，扬州特色比较好吃，比如说蟹黄狮子头，还有风鹅挺棒的
2733,2023-07-26,浙江,5,热。。。。防晒自己准备好，景色不错！坐船还有小调听！
2734,2023-07-26,广东,5,扬州的瘦西湖虽没有太多的典故，但坐船的经历蛮好的，又听到讲解，又有小调，观感不错，而且景色也美，走，坐，看三面俱全！比预期的还要好！
2735,2023-07-26,天津,5,挺好的 第一次来扬州看瘦西湖夜景 做了游船就是没有坐到摇橹船有点遗憾！ 从西门进坐船到南门7点多一点 正好顺着看各个表演 挺不错的 就是人超级多
2736,2023-07-26,江苏,5,夜里玩的蛮好的，还不错。各个表演啥的蛮好看的觉，就是节目人演的不多，大部分都是灯光效果，喷泉啥的，总体来说还可以，马马虎虎。
2737,2023-07-26,江苏,5,出票很快。
2738,2023-07-26,江苏,5,好好好好好
2739,2023-07-26,江苏,2,1.进园后不久就遇到暴雨，刚好走到建筑物旁边的都进去躲避了，还有很多游客在路边奔跑找避雨的地方，景区游览车空车疾驰而过，对淋成落汤鸡的游客没一点帮助 2.门票是分日场和夜场的，日场进园时就被通知最迟在晚上7:30出园，因为夜场更贵一些，这个能理解，但从傍晚6点开始就不停的循环广播提醒不是间隔几分钟而是不停的播报，要求7:30出园否则要补交票钱，能理解园方的做法，但这样的体验感极差 3.当时是下午5:30左右，游船的工作人员就不停的说要下班了最后一班，诱导游客上船，实际上是骗了一批又一批的客人 4.总之扬州瘦西湖和杭州西湖真的没有可比性，景色没有杭州西湖大气，经营方的格局更加狭隘，感觉只认钱别的都免谈
2740,2023-07-26,浙江,5,整个园区不大，给人一种温婉精致的感觉，没有去体验游船，因为觉得这样的景观更适合一步一景；晚上还有夜游，赋予了更多的色彩，增添了更多的乐趣
2741,2023-07-26,江苏,2,夜游还是没啥太大意思，大部分区域都乌漆嘛黑的
2742,2023-07-26,上海,5,很好很好的
2743,2023-07-26,江苏,5,风景秀美，春秋两季值得一去，夏冬不建议 【景色】，门票比较贵
2744,2023-07-26,浙江,5,环境风景都不错
2745,2023-07-26,浙江,5,瘦西湖南门进去就有摇橹船。天气炎热，坐着摇橹船吹着晓风，很值，船娘小姐姐非常温柔，会讲解会唱扬州小调，还可以喂天鹅和野鸭子。
2746,2023-07-26,江苏,5,天气有点热
2747,2023-07-26,山东,5,瘦西湖值得下次再去
2748,2023-07-26,江苏,5,夜景非常美，背诵春江花月夜免门票
2749,2023-07-26,江苏,4,演出真好看，值得一玩
2750,2023-07-26,甘肃,5,景色很美！
2751,2023-07-26,吉林,4,一直都给五星好评，因为确实值得，朋友们来过就知道性价比有多高了????
2752,2023-07-26,江苏,5,不錯不錯不錯
2753,2023-07-25,江苏,5,非常精致，就是太热，挺累的
2754,2023-07-25,江苏,5,摇撸船很不错，景色宜人
2755,2023-07-25,江苏,4,去了扬州到瘦西湖打一下卡，里面挺大的，走走挺累的
2756,2023-07-25,云南,5,还可以，挺大，景色还行
2757,2023-07-25,浙江,5,瘦西湖景区很美，非常值得游玩
2758,2023-07-25,黑龙江,5,烟花三月下扬州，真的是别有一番滋味！各色的花竞相开放，姹紫嫣红，尤其是空气宜人，在湖中坐着手摇船听着简介真是收获甚多，扬州真是个好地方！
2759,2023-07-25,江西,5,园区内风景秀丽，景色怡人，颇具江南特色，乘坐了游船，讲解员一路耐心讲解
2760,2023-07-25,四川,5,景色迷人，停车方便，园区餐饮便利，提供的游览观光巴士出行便利，已经来过几次了，不同季节过来看到的景色都不一样，不同的心情，过来的体验也不一样！
2761,2023-07-25,浙江,5,“人文古扬州，诗画瘦西湖”，名不虚传。瘦西湖虽然瘦，但很大，很美。完全可以媲美杭州西湖。来扬州非常值得一游园林里面有游览船，有观光游园车，还有人力黄包车，对长者，体弱者很友好很温馨。长者门票有优惠。从迎宾馆有小曲桥直通瘦西湖景区，很方便。
2762,2023-07-25,浙江,5,风景很美好
2763,2023-07-25,江苏,5,除了热。没毛病。
2764,2023-07-25,江苏,5,夏天有夜游活动哦！背诵春江花月夜可以
2765,2023-07-25,上海,5,文化底蕴丰厚，适合闲适出行
2766,2023-07-25,江苏,4,一般般吧，还行
2767,2023-07-25,江苏,5,1313313113
2768,2023-07-25,天津,5,感觉很好！
2769,2023-07-25,江苏,5,夜游值得，演出很好
2770,2023-07-25,上海,5,体验感不错，五一人很多，性价比不错！
2771,2023-07-25,浙江,5,瘦西湖第二次游览，夜景还是比较震撼的！
2772,2023-07-25,辽宁,5,瘦西湖真是太漂亮了 反倒是看惯了南方的景色 感觉园子里面的还不如瘦西湖 哈哈。最好是下点小雨那样游览起来。感觉会非常不错的。
2773,2023-07-25,辽宁,5,联票很合适 买完了。去哪都方便 省点钱还省心了。就是人太多了。景点都很热门。大家一定要注意 早去 另外可以自己骑个电动车 那样更方便
2774,2023-07-25,江苏,5,两天内使用，很方便，第一天瘦西湖?大明寺时间很充裕，第二天早八点个园慢慢游两个小时，现在是淡季，游客不多，除了热点其他都很好??
2775,2023-07-25,浙江,5,房子位置很好找，我们直接导航就到楼下了，有停车位，房东阿姨在路边等着我们，还贴心的给我们准备了酸奶，我们是两大两小，房间很宽敞，住的很舒服，榻榻米主卧能睡4.5个人都没问题，还有一个小次卧，能住两个人，家庭出游的首选，一次性用品也备的很全，我们从山东玩到扬州，一路都住的民宿，这个是性价比最高的，楼下很多吃的，出行去景区也方便，走的时候孩子的衣服忘了带，阿姨又给我们寄回去，总之，很满意，下次带老妈来扬州，还选这里
2776,2023-07-25,江苏,5,超好玩，虽然天气炎热，但是体验超级好好
2777,2023-07-25,江苏,5,大明寺是我来过最美的寺院，瘦西湖也很美
2778,2023-07-25,江苏,5,江南园林的景色
2779,2023-07-25,上海,3,感觉不值得
2780,2023-07-25,山东,5,山水成趣，精致优美，文化丰富。夏日荷花，大小黑鹅，游船往来。绿水环绕，二十四桥。古色房屋，对联相应。轩窗映古树，鸟鸣飞蓝天。
2781,2023-07-24,湖北,5,慢慢逛需要一整天，值得一去。
2782,2023-07-24,辽宁,5,瘦湖心仪久，有幸赴扬州，五亭桥非常漂亮，水榭楼阁桥值得看
2783,2023-07-24,山东,4,环境优美，景观多样，值得一看。
2784,2023-07-24,江苏,5,春天 下过雪的冬天 夜景 都是很漂亮的
2785,2023-07-24,江苏,4,景色还行，但比较单调
2786,2023-07-24,上海,5,很好！景色宜人！
2787,2023-07-24,江苏,5,除了热之外其他都很好，我知道这不是扬州的错??
2788,2023-07-24,江苏,5,除了热其他都挺好，我知道这不是扬州的错??
2789,2023-07-24,湖南,5,景点很精致
2790,2023-07-24,江苏,3,天气热的话真不建议去 里面玩乐设施都没有开放 就看看水 看看绿植 里面都这些 地方挺大 走的腿软 加上天气太热
2791,2023-07-24,江苏,5,夜游景色很好，值得一看
2792,2023-07-24,四川,5,还是可以值得一玩，走南门进坐游船，然后可以看到钓鱼台，五亭桥，白塔，二十四桥等景点。还是不错的
2793,2023-07-24,浙江,5,夜景漂亮的
2794,2023-07-24,湖南,5,夜景还不错
2795,2023-07-24,上海,4,景色很美，湖面积大
2796,2023-07-24,上海,5,风景确实不错
2797,2023-07-24,上海,3,额，这么热的天，来到扬州肯定要来瘦西湖，预定门票的时候发现有夜游，觉得体验感会好一点。其实没什么好看的，本想纳凉，闲逛顺带看看表演，其实就是灯光秀，好多人，人挤人，太热啦
2798,2023-07-24,江苏,5,16年来过，景色依旧
2799,2023-07-24,上海,5,超棒的一次游览，特别是高科技和传统文化的有机结合，让我大开眼界，确实不虚此行。
2800,2023-07-24,上海,5,比现场买的夜场票便宜
2801,2023-07-24,江苏,5,很棒的一次出游，孩子很开心，再体验一下游船，品尝一下淮扬美食，非常纳爱斯。
2802,2023-07-24,贵州,5,烟花三月下扬州，到了扬州一定要去瘦西湖，瘦西湖总面积200亩，水上面积700亩，共有14个景点，如五亭桥，荷花池，钓鱼台等等，2010年阿迪授予五A景区。
2803,2023-07-24,安徽,5,不错不错，就是去的时候下雨了，其他的蛮好的，有教师资格证还可以半价，风景很好，如果天气晴朗会更好更出片，，，，，，，，，
2804,2023-07-24,河南,5,夜景的唯美
2805,2023-07-24,江苏,5,风景不错，感受大自然的美丽
2806,2023-07-24,安徽,5,瘦西湖景色丰富且精致，超赞
2807,2023-07-24,陕西,5,非常美，园子很多，怎么拍都是美景
2808,2023-07-24,上海,2,瘦西湖景区游览车售票处杂乱无章，明明是景区卖票员人数没算好，只剩一个位子，俩人坐不下，司机让等下一辆，多等了十几分钟，咬了n多个蚊子包。 卖票员却把下辆车安排满了，导致坐不下，还把锅甩在我们身上，说没找着人才让别人先坐，让我们再等一辆，工作人员的问题，却一路上都在跟别的游客说是我们的错。
2809,2023-07-23,江苏,5,非常便利，直接刷身份证入园非常方便。
2810,2023-07-23,江苏,4,风景很美，夏天的瘦西湖也别有一番景色。 感觉小船售票员服务态度不太友善，对于网络购票游客似乎有些区别对待。而且有两个售票点，网络购票只能在其中一个点换票，不太便利，建议最好在预定页面或通知短信里清晰注明在哪一处的售票点换票乘船。
2811,2023-07-23,江西,4,太累了，没坐到船
2812,2023-07-23,北京,5,瘦西湖面积很大，全程走下来会很累。坐船游是很好的选择，两岸景色尽收眼底。船经过的主要景点，船上扩音器里都会有详细的介绍。正所谓＂人在船中坐，船在画中游＂
2813,2023-07-23,浙江,5,好地方好风光
2814,2023-07-23,海南,5,可以去看看的
2815,2023-07-23,江西,5,整体不错！就是太晒！！！
2816,2023-07-23,山东,5,夜游瘦西湖比白天好看，灯光照的美
2817,2023-07-23,江苏,5,门票随买随用，扫码入园，非常方便，儿童不满1.4米可以免费入园，园区很大，有西大门，北大门，南大门三个出入口，可以根据路线和需求自行选择。
2818,2023-07-23,江苏,5,无意间到了瘦西湖的门口，一查发现门票随买随用，就立马下单买票，扫码直接进院，从西大门进的，一路逛到莲花桥，再到小金山，然后南门出，逛了大概2个小时，风景不错，值得一游，时间问题，去北大门还有很大一片区域都没去，下次有机会再去。
2819,2023-07-23,上海,5,购票方便。入院走走看看还可以。午饭后进去的，溜达了一个下午。
2820,2023-07-23,上海,4,这个项目确实挺适合大热天来玩的。夜晚温度降下来，比较不影响游玩的兴致。门票比白天的门票贵不少，本以为也就是看看一些灯，没想到现在结合了3D等技术，灯光打在各个景点的效果还是很不错的，部分地方还有真人表演，确实没想到，有被惊艳到，还是值得体验一回的。就是游船要另外买票，性价比一般
2821,2023-07-23,江苏,5,我们从南门进入，随即乘船至二十四桥，两岸灯火璀璨，雾漫亭桥，时有演员出现，人景交融。下船看了水秀表演，再现扬州繁华。然后返回南门，走一段出现一个表演，与景物结合，是为沉浸式游园。
2822,2023-07-23,天津,5,瘦西湖景色太美
2823,2023-07-23,浙江,5,酒店高端大气，又经济实惠。
2824,2023-07-23,天津,5,非常不错的选择，值得一去，绝世美人鱼。
2825,2023-07-23,安徽,5,值得观看，被当地充分挖潜，值得推荐。
2826,2023-07-23,浙江,4,可能是南方人，见多了江南水乡，所以感觉此类型的景点都大同小异，没什么惊喜点。经典内的购物的确是超贵呀??
2827,2023-07-23,江苏,5,买票很方便，瘦西湖非常漂亮，古有烟花三月下扬州，我今骄阳七月下扬州。
2828,2023-07-23,江苏,5,很好的环境与服务，感谢殷桂香、孙丽丽、罗欣驰三名服务员热情服务.
2829,2023-07-23,江苏,3,绿植茂盛，环境可以，游船服务一般
2830,2023-07-23,广东,4,天不热的时候默默走下很不错！闲庭信步，感受生活
2831,2023-07-23,上海,5,可以的 下次如果还来扬州的话 准备感受下夜游 想看一下晚上的瘦西湖是什么样的
2832,2023-07-23,江苏,5,五一出行人比较多，天气也热起来了，瘦西湖地方也大，靠走路有点吃力，比较适合坐船或者坐车观光。瘦西湖还开放夜公园，下次有机会再来！
2833,2023-07-23,江苏,5,非常好！很正规！
2834,2023-07-23,江苏,5,景色宜人，，秀色可餐
2835,2023-07-23,浙江,5,虽不是江南，但是美景如江南！
2836,2023-07-23,江苏,3,景色是一般
2837,2023-07-23,江苏,4,这次夜游瘦西湖，坐了小船，看了水景，很漂亮…如果天气再凉快点就更舒服了…
2838,2023-07-23,江苏,5,多年再游瘦西湖，物是人非！但不得不感叹它的名气真是太大啦，烟花三月下扬州，我7月份再评都清晰的记得当时好多人好多车，扬州不愧是文化旅游名城！
2839,2023-07-23,浙江,5,美景。休息的凉阴不太多
2840,2023-07-23,江苏,5,位置很好找，很大的一个logo一眼就能看见，环境很好，氛围感也???得到家人的一致认可，太有成就感了，下次继续来！
2841,2023-07-22,江苏,5,非常不错的景点，有历史有故事建设的非常不错。整个景区值得一游。如果电瓶车可以灵活一点是不是会更好一点点呢。湖水太浅，部分区域不能够泛舟哦。
2842,2023-07-22,江苏,5,夜游非常漂亮
2843,2023-07-22,天津,5,瘦西湖非常漂亮，烟雨江南，如诗如画！身临其境，漫步其中，才能真正体会的到这种感觉！坐着游船，听着讲解，对历史也有了更深了解！
2844,2023-07-22,江苏,5,晚上也不是很惊艳
2845,2023-07-22,江苏,5,晚上的景色还是挺好的
2846,2023-07-22,山东,4,携程垃圾！卸载携程！
2847,2023-07-22,辽宁,5,不错，好地方
2848,2023-07-22,江苏,5,很好玩的一个景点
2849,2023-07-22,江苏,5,酒店环境不错，早餐也很好，前台小林服务不错！各方面都??
2850,2023-07-22,上海,5,非常推荐，不容错过！
2851,2023-07-22,上海,5,白天和两位姐姐包了一艘摇撸船，摇船的是一位姓马的大姐，人非常热情，特意帮我们找位置拍照，歌美人更美！
2852,2023-07-22,上海,5,夜游真的超值！进门走左边的线，太惊艳了！景区内的演员们太不容易了，大热天要穿全套戏服演出，特别棒的是刘禹锡白居易那一场~
2853,2023-07-22,江苏,5,阳春三月下扬州，慕名而来，瘦西湖非常值得一游，天气不错，不晒也不下雨，亲朋好友聚在一起在公园里慢慢走一走，真的非常惬意。
2854,2023-07-22,浙江,5,还不错。。
2855,2023-07-22,江苏,5,景色宜人。
2856,2023-07-22,江苏,5,其实就是那么回事。比较秀气的湖
2857,2023-07-22,上海,3,买了联票，避开下午酷暑，吃完晚饭六点十五分到门口，居然不让进，说按日票算，六点后不能进了，按夜票算，七点才能进，让我在门口站着等。既然六点到七点之间并不清场，日票的最晚是七点半离场的，那么凭什么不让买联票的在六点到七点之间可以进入？我就想问那么这联票联在哪里了呢？
2858,2023-07-22,江苏,5,每年去的地方，很方便，以后还会经常过去，在携程买票很快，使用方便。 希望以后可以有家庭5个人的优惠套餐，可以更方便更省钱。
2859,2023-07-22,江苏,5,????????????
2860,2023-07-22,江苏,5,确实非常的漂亮，风景优美，就是园子好大，要想走完得好久，绿植丰茂，造型优美，我们时从东门进的看了五亭桥，二十四桥，欣赏了扬派盆景，就是天气太热了，要是春天会更好！
2861,2023-07-22,上海,5,扬州瘦西湖的别致之美只有身临其境才能真正感受其美
2862,2023-07-22,山东,5,很有意境的所在
2863,2023-07-21,北京,5,瘦西湖的建筑和园林值得慢慢欣赏。
2864,2023-07-21,江苏,5,景色宜人，值得一逛。 因为带孩子，而且去的当天是晴天，非常热，所以选择了一个比较省力的路线。南门进，然后买船票（50/人），坐到终点二十四桥下船，往南门方向走，依次打卡二十四桥、钓鱼台、白塔（远观）、五亭桥、小金山、徐园，一共用了2个小时。出来后可直接打车去大明寺（起步价）
2865,2023-07-21,上海,5,景色不错，值得去玩一玩，游游船。
2866,2023-07-21,江苏,5,扬州瘦西湖，来扬州必须要去看的地方??
2867,2023-07-21,山西,5,很好很好很好
2868,2023-07-21,江苏,5,典型烟雨江南
2869,2023-07-21,上海,5,夜游节目比较丰富，顺着灯光走
2870,2023-07-21,浙江,5,下次还会再来
2871,2023-07-21,江苏,3,居然夜晚得加銭
